Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.980,-8.9,1.5,-4.1,9.9
2.990,-8.9,1.5,-4.1,9.9
3.000,-8.9,1.5,-4.1,9.9
3.010,-8.9,1.5,-4.1,9.9
3.020,-9.3,1.6,-3.9,10.2
3.030,-9.3,1.6,-3.9,10.2
3.040,-9.3,1.6,-3.9,10.2
3.050,-9.3,1.6,-3.9,10.2
3.060,-9.3,1.6,-3.9,10.2
3.070,-9.3,1.6,-3.9,10.2
3.080,-9.3,1.1,-3.8,10.1
3.090,-9.3,1.1,-3.8,10.1
3.100,-9.3,1.1,-3.8,10.1
3.110,-9.3,1.1,-3.8,10.1
3.120,-9.0,0.9,-4.0,9.9
3.130,-9.0,0.9,-4.0,9.9
3.140,-9.0,0.9,-4.0,9.9
3.150,-9.0,0.9,-4.0,9.9
3.160,-9.0,0.9,-4.0,9.9
3.170,-10.4,-0.7,-6.1,12.1
3.180,-10.4,-0.7,-6.1,12.1
3.190,-10.4,-0.7,-6.1,12.1
3.200,-10.4,-0.7,-6.1,12.1
3.210,-8.4,-0.4,-2.1,8.6
3.220,-8.4,-0.4,-2.1,8.6
3.230,-8.4,-0.4,-2.1,8.6
3.240,-8.4,-0.4,-2.1,8.6
3.250,-8.4,-0.4,-2.1,8.6
3.260,-9.0,0.2,-4.8,10.2
3.270,-9.0,0.2,-4.8,10.2
3.280,-9.0,0.2,-4.8,10.2
3.290,-9.0,0.2,-4.8,10.2
3.300,-9.0,0.2,-4.8,10.2
3.310,-8.6,-1.6,-5.6,10.4
3.320,-8.6,-1.6,-5.6,10.4
3.330,-8.6,-1.6,-5.6,10.4
3.340,-8.6,-1.6,-5.6,10.4
3.350,-8.6,-1.6,-5.6,10.4
3.360,-8.6,-0.6,-4.6,9.8
3.370,-8.6,-0.6,-4.6,9.8
3.380,-8.6,-0.6,-4.6,9.8
3.390,-8.6,-0.6,-4.6,9.8
3.400,-8.6,-0.6,-4.6,9.8
3.410,-8.3,-2.4,-4.0,9.6
3.420,-8.3,-2.4,-4.0,9.6
3.430,-8.3,-2.4,-4.0,9.6
3.440,-8.3,-2.4,-4.0,9.6
3.450,-8.3,-2.4,-4.0,9.6
3.460,-8.6,-1.9,-3.0,9.3
3.470,-8.6,-1.9,-3.0,9.3
3.480,-8.6,-1.9,-3.0,9.3
3.490,-8.6,-1.9,-3.0,9.3
3.500,-8.6,-1.9,-3.0,9.3
3.510,-8.8,-1.8,-3.0,9.5
3.520,-8.8,-1.8,-3.0,9.5
3.530,-8.8,-1.8,-3.0,9.5
3.540,-8.8,-1.8,-3.0,9.5
3.550,-8.8,-1.8,-3.0,9.5
3.560,-9.4,-1.5,-2.6,9.9
3.570,-9.4,-1.5,-2.6,9.9
3.580,-9.4,-1.5,-2.6,9.9
3.590,-9.4,-1.5,-2.6,9.9
3.600,-9.4,-1.5,-2.6,9.9
3.610,-10.7,3.1,-3.3,11.6
3.620,-10.7,3.1,-3.3,11.6
3.630,-10.7,3.1,-3.3,11.6
3.640,-10.7,3.1,-3.3,11.6
3.650,-10.7,3.1,-3.3,11.6
3.660,-8.0,-2.3,-5.6,10.0
3.670,-8.0,-2.3,-5.6,10.0
3.680,-8.0,-2.3,-5.6,10.0
3.690,-8.0,-2.3,-5.6,10.0
3.700,-9.1,0.5,-5.9,10.8
3.710,-9.1,0.5,-5.9,10.8
3.720,-8.0,1.5,-5.2,9.6
3.730,-8.0,1.5,-5.2,9.6
3.740,-8.0,1.5,-5.2,9.6
3.750,-8.0,1.5,-5.2,9.6
3.760,-8.6,1.3,-5.0,10.0
3.770,-8.6,1.3,-5.0,10.0
3.780,-8.6,1.3,-5.0,10.0
3.790,-8.6,1.3,-5.0,10.0
3.800,-8.6,1.3,-5.0,10.0
3.810,-8.3,2.2,-4.4,9.6
3.820,-8.3,2.2,-4.4,9.6
3.830,-8.3,2.2,-4.4,9.6
3.840,-8.3,2.2,-4.4,9.6
3.850,-8.3,2.2,-4.4,9.6
3.860,-9.0,1.6,-4.6,10.2
3.870,-9.0,1.6,-4.6,10.2
3.880,-9.0,1.6,-4.6,10.2
3.890,-9.0,1.6,-4.6,10.2
3.900,-9.0,1.6,-4.6,10.2
3.910,-8.4,2.1,-3.8,9.4
3.920,-8.4,2.1,-3.8,9.4
3.930,-8.4,2.1,-3.8,9.4
3.940,-8.4,2.1,-3.8,9.4
3.950,-8.4,2.1,-3.8,9.4
3.960,-9.0,1.3,-3.9,9.9
3.970,-9.0,1.3,-3.9,9.9
3.980,-9.0,1.3,-3.9,9.9
3.990,-9.0,1.3,-3.9,9.9
4.000,-9.0,1.3,-3.9,9.9
4.010,-9.2,2.0,-4.0,10.2
4.020,-9.2,2.0,-4.0,10.2
4.030,-9.2,2.0,-4.0,10.2
4.040,-9.2,2.0,-4.0,10.2
4.050,-9.2,2.0,-4.0,10.2
4.060,-8.6,0.4,-4.2,9.6
4.070,-8.6,0.4,-4.2,9.6
4.080,-8.6,0.4,-4.2,9.6
4.090,-8.6,0.4,-4.2,9.6
4.100,-8.6,0.4,-4.2,9.6
4.110,-9.2,-1.1,-6.2,11.1
4.120,-9.2,-1.1,-6.2,11.1
4.130,-9.2,-1.1,-6.2,11.1
4.140,-9.2,-1.1,-6.2,11.1
4.150,-9.2,-1.1,-6.2,11.1
4.160,-7.9,0.5,-5.2,9.5
4.170,-7.9,0.5,-5.2,9.5
4.180,-7.7,1.5,-5.6,9.7
4.190,-7.7,1.5,-5.6,9.7
4.200,-7.7,1.5,-5.6,9.7
4.210,-7.7,1.5,-5.6,9.7
4.220,-7.7,1.5,-5.6,9.7
4.230,-7.6,-0.2,-5.6,9.5
4.240,-7.6,-0.2,-5.6,9.5
4.250,-7.6,-0.2,-5.6,9.5
4.260,-7.6,-0.2,-5.6,9.5
4.270,-7.6,-0.2,-5.6,9.5
4.280,-9.0,-0.5,-5.1,10.3
4.290,-9.0,-0.5,-5.1,10.3
4.300,-9.0,-0.5,-5.1,10.3
4.310,-9.0,-0.5,-5.1,10.3
4.320,-7.8,-0.5,-4.8,9.2
4.330,-7.8,-0.5,-4.8,9.2
4.340,-7.8,-0.5,-4.8,9.2
4.350,-7.8,-0.5,-4.8,9.2
4.360,-7.8,-0.5,-4.8,9.2
4.370,-11.0,1.2,-6.1,12.7
4.380,-11.0,1.2,-6.1,12.7
