Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.160,-9.8,0.0,-0.5,9.9
2.170,-9.8,0.0,-0.5,9.9
2.180,-9.8,0.0,-0.5,9.9
2.190,-9.8,0.1,-0.5,9.8
2.200,-9.8,0.1,-0.5,9.8
2.210,-9.8,0.1,-0.5,9.8
2.220,-9.8,0.1,-0.5,9.8
2.230,-9.8,0.1,-0.5,9.8
2.240,-9.9,0.0,-0.5,9.9
2.250,-9.9,0.0,-0.5,9.9
2.260,-9.9,0.0,-0.5,9.9
2.270,-9.9,0.0,-0.5,9.9
2.280,-9.9,0.0,-0.6,9.9
2.290,-9.9,0.0,-0.6,9.9
2.300,-9.9,-0.1,-0.5,9.9
2.310,-9.9,-0.1,-0.5,9.9
2.320,-9.9,-0.1,-0.5,9.9
2.330,-9.9,-0.1,-0.4,9.9
2.340,-9.9,-0.1,-0.4,9.9
2.350,-9.9,-0.1,-0.4,9.9
2.360,-9.9,-0.1,-0.4,9.9
2.370,-9.9,-0.1,-0.4,9.9
2.380,-9.9,-0.1,-0.5,9.9
2.390,-9.9,-0.1,-0.5,9.9
2.400,-9.9,0.1,-0.5,9.9
2.410,-9.9,0.1,-0.5,9.9
2.420,-9.9,0.1,-0.5,9.9
2.430,-9.9,0.1,-0.5,9.9
2.440,-9.9,0.1,-0.5,9.9
2.450,-9.8,0.0,-0.6,9.9
2.460,-9.8,0.0,-0.6,9.9
2.470,-9.8,0.0,-0.6,9.9
2.480,-9.8,0.0,-0.6,9.9
2.490,-9.8,0.0,-0.6,9.9
2.500,-9.9,0.1,-0.5,9.9
2.510,-9.9,0.1,-0.5,9.9
2.520,-9.9,0.1,-0.5,9.9
2.530,-9.9,0.1,-0.5,9.9
2.540,-9.9,0.1,-0.5,9.9
2.550,-9.9,0.2,-0.7,9.9
2.560,-9.9,0.2,-0.7,9.9
2.570,-9.9,0.2,-0.7,9.9
2.580,-9.9,0.2,-0.7,9.9
2.590,-9.9,0.2,-0.7,9.9
2.600,-9.8,0.0,-0.5,9.8
2.610,-9.8,0.0,-0.5,9.8
2.620,-9.8,0.0,-0.5,9.8
2.630,-9.8,0.0,-0.5,9.8
2.640,-9.9,-0.1,-0.5,10.0
2.650,-9.9,-0.1,-0.5,10.0
2.660,-9.9,-0.1,-0.5,10.0
2.670,-9.9,-0.1,-0.5,10.0
2.680,-9.9,-0.1,-0.5,10.0
2.690,-9.9,0.1,-0.5,9.9
2.700,-9.9,0.1,-0.5,9.9
2.710,-9.9,0.1,-0.5,9.9
2.720,-9.9,0.1,-0.5,9.9
2.730,-9.9,0.1,-0.5,9.9
2.740,-9.8,0.1,-0.4,9.8
2.750,-9.8,0.1,-0.4,9.8
2.760,-9.8,0.1,-0.4,9.8
2.770,-9.8,0.1,-0.4,9.8
2.780,-9.8,0.0,-0.5,9.9
2.790,-9.8,0.0,-0.5,9.9
2.800,-9.8,0.0,-0.5,9.9
2.810,-9.8,0.0,-0.5,9.9
2.820,-9.8,0.0,-0.5,9.9
2.830,-9.8,0.0,-0.6,9.8
2.840,-9.8,0.0,-0.6,9.8
2.850,-9.8,0.0,-0.6,9.8
2.860,-9.8,0.0,-0.6,9.8
2.870,-9.8,0.0,-0.6,9.8
2.880,-9.7,0.0,-0.7,9.8
2.890,-9.7,0.0,-0.7,9.8
2.900,-9.7,0.0,-0.7,9.8
2.910,-9.7,0.0,-0.7,9.8
2.920,-9.8,-0.1,-0.6,9.9
2.930,-9.8,-0.1,-0.6,9.9
2.940,-9.8,-0.1,-0.6,9.9
2.950,-9.8,-0.1,-0.6,9.9
2.960,-9.8,-0.1,-0.6,9.9
2.970,-9.8,-0.2,-0.6,9.9
2.980,-9.8,-0.2,-0.6,9.9
2.990,-9.8,-0.2,-0.6,9.9
3.000,-9.8,-0.2,-0.6,9.9
3.010,-9.8,-0.2,-0.6,9.9
3.020,-9.9,-0.1,-0.6,9.9
3.030,-9.9,-0.1,-0.6,9.9
3.040,-9.9,-0.1,-0.6,9.9
3.050,-9.9,-0.1,-0.6,9.9
3.060,-9.9,-0.1,-0.6,9.9
3.070,-9.8,-0.1,-0.5,9.9
3.080,-9.8,-0.1,-0.5,9.9
3.090,-9.8,-0.1,-0.5,9.9
3.100,-9.8,-0.1,-0.5,9.9
3.110,-9.8,-0.1,-0.5,9.9
3.120,-10.1,-0.2,-0.5,10.1
3.130,-10.1,-0.2,-0.5,10.1
3.140,-10.1,-0.2,-0.5,10.1
3.150,-10.1,-0.2,-0.5,10.1
3.160,-10.1,-0.2,-0.5,10.1
3.170,-9.8,-0.1,-0.6,9.9
3.180,-9.8,-0.1,-0.6,9.9
3.190,-9.8,-0.1,-0.6,9.9
3.200,-9.8,-0.1,-0.6,9.9
3.210,-9.8,-0.1,-0.6,9.9
3.220,-9.9,-0.3,-0.4,9.9
3.230,-9.9,-0.3,-0.4,9.9
3.240,-9.9,-0.3,-0.4,9.9
3.250,-9.9,-0.3,-0.4,9.9
3.260,-9.8,-0.2,-0.6,9.9
3.270,-9.8,-0.2,-0.6,9.9
3.280,-9.8,-0.2,-0.6,9.9
3.290,-9.8,-0.2,-0.6,9.9
3.300,-9.8,-0.2,-0.6,9.9
3.310,-9.9,-0.1,-0.5,9.9
3.320,-9.9,-0.1,-0.5,9.9
3.330,-9.9,-0.1,-0.5,9.9
3.340,-9.9,-0.1,-0.5,9.9
3.350,-9.9,-0.1,-0.5,9.9
3.360,-9.8,-0.1,-0.6,9.8
3.370,-9.8,-0.2,-0.6,9.9
3.380,-9.8,-0.2,-0.6,9.9
3.390,-9.8,-0.2,-0.6,9.9
3.400,-9.8,-0.2,-0.6,9.9
3.410,-9.8,-0.2,-0.6,9.9
3.420,-9.9,-0.1,-0.6,9.9
3.430,-9.9,-0.1,-0.6,9.9
3.440,-9.9,-0.1,-0.6,9.9
3.450,-9.9,-0.1,-0.6,9.9
3.460,-9.9,-0.1,-0.6,9.9
3.470,-10.0,-0.2,-0.6,10.0
3.480,-10.0,-0.2,-0.6,10.0
3.490,-10.0,-0.2,-0.6,10.0
3.500,-10.0,-0.2,-0.6,10.0
3.510,-9.9,-0.3,-0.6,10.0
3.520,-9.9,-0.3,-0.6,10.0
3.530,-9.8,-0.8,-0.4,9.8
3.540,-9.8,-0.8,-0.4,9.8
3.550,-9.8,-0.8,-0.4,9.8
