Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.670,-9.5,-2.0,-1.9,9.9
2.680,-9.5,-2.0,-1.9,9.9
2.690,-9.5,-2.0,-1.9,9.9
2.700,-9.5,-2.0,-1.9,9.9
2.710,-9.3,-1.8,-1.6,9.6
2.720,-9.3,-1.8,-1.6,9.6
2.730,-9.3,-1.8,-1.6,9.6
2.740,-9.3,-1.8,-1.6,9.6
2.750,-9.3,-1.8,-1.6,9.6
2.760,-9.1,-2.1,-1.5,9.5
2.770,-9.1,-2.1,-1.5,9.5
2.780,-9.1,-2.1,-1.5,9.5
2.790,-9.1,-2.1,-1.5,9.5
2.800,-9.1,-2.1,-1.5,9.5
2.810,-8.9,-2.1,-1.2,9.2
2.820,-8.9,-2.1,-1.2,9.2
2.830,-8.9,-2.1,-1.2,9.2
2.840,-8.9,-2.1,-1.2,9.2
2.850,-9.1,-2.1,-1.1,9.4
2.860,-9.1,-2.1,-1.1,9.4
2.870,-9.1,-2.1,-1.1,9.4
2.880,-9.1,-2.1,-1.1,9.4
2.890,-9.1,-2.1,-1.1,9.4
2.900,-9.9,-2.3,-1.2,10.2
2.910,-9.9,-2.3,-1.2,10.2
2.920,-9.9,-2.3,-1.2,10.2
2.930,-9.9,-2.3,-1.2,10.2
2.940,-9.8,-2.1,-1.2,10.1
2.950,-9.8,-2.1,-1.2,10.1
2.960,-9.8,-2.1,-1.2,10.1
2.970,-9.8,-2.1,-1.2,10.1
2.980,-9.8,-2.1,-1.2,10.1
2.990,-9.7,-2.4,-0.9,10.0
3.000,-9.7,-2.4,-0.9,10.0
3.010,-9.7,-2.4,-0.9,10.0
3.020,-9.7,-2.4,-0.9,10.0
3.030,-9.7,-2.4,-0.9,10.0
3.040,-10.4,-1.5,-1.5,10.6
3.050,-10.4,-1.5,-1.5,10.6
3.060,-10.4,-1.5,-1.5,10.6
3.070,-10.4,-1.5,-1.5,10.6
3.080,-10.4,-1.5,-1.5,10.6
3.090,-9.5,-1.2,-1.3,9.7
3.100,-9.5,-1.2,-1.3,9.7
3.110,-9.5,-1.2,-1.3,9.7
3.120,-9.5,-1.2,-1.3,9.7
3.130,-9.5,-1.2,-1.3,9.7
3.140,-8.8,-0.9,-1.5,9.0
3.150,-8.8,-0.9,-1.5,9.0
3.160,-8.8,-0.9,-1.5,9.0
3.170,-8.8,-0.9,-1.5,9.0
3.180,-8.8,-0.9,-1.5,9.0
3.190,-9.1,0.2,-1.7,9.3
3.200,-9.1,0.2,-1.7,9.3
3.210,-9.1,0.2,-1.7,9.3
3.220,-9.1,0.2,-1.7,9.3
3.230,-9.4,0.4,-1.3,9.5
3.240,-9.4,0.4,-1.3,9.5
3.250,-9.4,0.4,-1.3,9.5
3.260,-9.4,0.4,-1.3,9.5
3.270,-9.4,0.4,-1.3,9.5
3.280,-10.5,-0.1,-0.6,10.5
3.290,-10.5,-0.1,-0.6,10.5
3.300,-10.5,-0.1,-0.6,10.5
