Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.070,-9.4,-1.0,-0.8,9.5
2.080,-9.4,-1.0,-0.8,9.5
2.090,-9.4,-1.0,-0.8,9.5
2.100,-9.4,-1.0,-0.8,9.5
2.110,-9.3,-1.0,-1.1,9.4
2.120,-9.3,-1.0,-1.1,9.4
2.130,-9.3,-1.0,-1.1,9.4
2.140,-9.3,-1.0,-1.1,9.4
2.150,-9.4,-1.2,-0.9,9.6
2.160,-9.4,-1.2,-0.9,9.6
2.170,-9.4,-1.2,-0.9,9.6
2.180,-9.4,-1.2,-0.9,9.6
2.190,-9.4,-1.2,-0.9,9.6
2.200,-9.5,-1.4,-1.0,9.6
2.210,-9.5,-1.4,-1.0,9.6
2.220,-9.5,-1.4,-1.0,9.6
2.230,-9.5,-1.4,-1.0,9.6
2.240,-9.5,-1.2,-1.0,9.6
2.250,-9.5,-1.2,-1.0,9.6
2.260,-9.5,-1.2,-1.0,9.6
2.270,-9.5,-1.2,-1.0,9.6
2.280,-9.9,-0.5,-1.2,10.0
2.290,-9.9,-0.5,-1.2,10.0
2.300,-9.9,-0.5,-1.2,10.0
2.310,-9.9,-0.5,-1.2,10.0
2.320,-9.9,-0.5,-1.2,10.0
2.330,-9.4,-1.2,-1.1,9.6
2.340,-9.4,-1.2,-1.1,9.6
2.350,-9.4,-1.2,-1.1,9.6
2.360,-9.4,-1.2,-1.1,9.6
2.370,-9.4,-1.2,-1.1,9.6
2.380,-9.4,-1.4,-1.1,9.6
2.390,-9.4,-1.4,-1.1,9.6
2.400,-9.4,-1.4,-1.1,9.6
2.410,-9.6,-0.9,-1.2,9.7
2.420,-9.6,-0.9,-1.2,9.7
2.430,-9.6,-0.9,-1.2,9.7
2.440,-9.6,-0.9,-1.2,9.7
2.450,-9.6,-0.9,-1.2,9.7
2.460,-9.7,-0.6,-1.2,9.8
2.470,-9.7,-0.6,-1.2,9.8
2.480,-9.7,-0.6,-1.2,9.8
2.490,-9.7,-0.6,-1.2,9.8
2.500,-9.6,-1.3,-1.3,9.7
2.510,-9.6,-1.3,-1.3,9.7
2.520,-9.6,-1.3,-1.3,9.7
2.530,-9.6,-1.3,-1.3,9.7
2.540,-9.6,-1.3,-1.3,9.7
2.550,-9.4,-1.1,-1.2,9.6
2.560,-9.4,-1.1,-1.2,9.6
2.570,-9.4,-1.1,-1.2,9.6
2.580,-9.4,-1.1,-1.2,9.6
2.590,-9.4,-1.1,-1.2,9.6
2.600,-9.4,-0.9,-1.3,9.6
2.610,-9.4,-0.9,-1.3,9.6
2.620,-9.4,-0.9,-1.3,9.6
2.630,-9.4,-0.9,-1.3,9.6
2.640,-9.4,-0.9,-1.3,9.6
2.650,-9.1,-1.4,-1.7,9.4
2.660,-9.1,-1.4,-1.7,9.4
2.670,-9.1,-1.4,-1.7,9.4
2.680,-9.1,-1.4,-1.7,9.4
2.690,-9.2,-0.8,-1.6,9.4
2.700,-9.2,-0.8,-1.6,9.4
2.710,-9.2,-0.8,-1.6,9.4
2.720,-9.2,-0.8,-1.6,9.4
2.730,-9.2,-0.8,-1.6,9.4
2.740,-8.9,-0.6,-1.5,9.0
2.750,-8.9,-0.6,-1.5,9.0
2.760,-8.9,-0.6,-1.5,9.0
2.770,-8.9,-0.6,-1.5,9.0
2.780,-8.9,-0.6,-1.5,9.0
2.790,-9.0,-0.7,-1.7,9.2
2.800,-9.0,-0.7,-1.7,9.2
2.810,-9.0,-0.7,-1.7,9.2
2.820,-9.0,-0.7,-1.7,9.2
2.830,-9.0,-0.7,-1.7,9.2
2.840,-9.1,0.0,-1.6,9.2
2.850,-9.1,0.0,-1.6,9.2
2.860,-9.1,0.0,-1.6,9.2
2.870,-9.1,0.0,-1.6,9.2
2.880,-9.1,0.0,-1.6,9.2
2.890,-9.6,-0.2,-1.7,9.8
2.900,-9.6,-0.2,-1.7,9.8
2.910,-9.6,-0.2,-1.7,9.8
2.920,-9.7,-1.0,-1.9,9.9
2.930,-9.7,-1.0,-1.9,9.9
2.940,-9.7,-1.0,-1.9,9.9
2.950,-9.7,-1.0,-1.9,9.9
