Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.450,-12.6,0.4,-2.5,12.8
3.460,-12.6,0.4,-2.5,12.8
3.470,-12.6,0.4,-2.5,12.8
3.480,-12.6,0.4,-2.5,12.8
3.490,-12.6,0.4,-2.5,12.8
3.500,-11.5,0.7,-2.4,11.7
3.510,-11.5,0.7,-2.4,11.7
3.520,-8.1,1.4,-3.3,8.9
3.530,-8.1,1.4,-3.3,8.9
3.540,-8.1,1.4,-3.3,8.9
3.550,-8.1,1.4,-3.3,8.9
3.560,-5.6,2.5,-1.5,6.3
3.570,-5.6,2.5,-1.5,6.3
3.580,-5.6,2.5,-1.5,6.3
3.590,-5.6,2.5,-1.5,6.3
3.600,-5.6,2.5,-1.5,6.3
3.610,-2.5,2.5,-1.7,3.9
3.620,-2.5,2.5,-1.7,3.9
3.630,-2.5,2.5,-1.7,3.9
3.640,-2.5,2.5,-1.7,3.9
3.650,-2.0,1.0,-3.6,4.2
3.660,-2.0,1.0,-3.6,4.2
3.670,-2.0,1.0,-3.6,4.2
3.680,-2.0,1.0,-3.6,4.2
3.690,-2.0,1.0,-3.6,4.2
3.700,-13.7,-2.8,-4.6,14.7
3.710,-13.7,-2.8,-4.6,14.7
3.720,-13.7,-2.8,-4.6,14.7
3.730,-13.7,-2.8,-4.6,14.7
3.740,-13.7,-2.8,-4.6,14.7
3.750,-18.5,1.6,-1.3,18.7
3.760,-18.5,1.6,-1.3,18.7
3.770,-18.5,1.6,-1.3,18.7
3.780,-18.5,1.6,-1.3,18.7
3.790,-11.5,3.5,-3.0,12.4
3.800,-11.5,3.5,-3.0,12.4
3.810,-11.5,3.5,-3.0,12.4
3.820,-13.2,0.1,-2.6,13.5
3.830,-13.2,0.1,-2.6,13.5
3.840,-13.2,0.1,-2.6,13.5
3.850,-13.2,0.1,-2.6,13.5
3.860,-13.6,0.2,-0.7,13.6
3.870,-13.6,0.2,-0.7,13.6
3.880,-13.6,0.2,-0.7,13.6
3.890,-13.6,0.2,-0.7,13.6
3.900,-13.6,0.2,-0.7,13.6
3.910,-8.3,-1.3,-0.8,8.4
3.920,-8.3,-1.3,-0.8,8.4
3.930,-8.3,-1.3,-0.8,8.4
3.940,-8.3,-1.3,-0.8,8.4
3.950,-8.3,-1.3,-0.8,8.4
3.960,-4.1,-1.4,-0.1,4.3
3.970,-4.1,-1.4,-0.1,4.3
3.980,-4.1,-1.4,-0.1,4.3
3.990,-4.1,-1.4,-0.1,4.3
4.000,-4.1,-1.4,-0.1,4.3
4.010,-4.3,-0.8,-2.2,4.8
4.020,-4.3,-0.8,-2.2,4.8
4.030,-5.5,0.4,-4.3,7.0
4.040,-5.5,0.4,-4.3,7.0
4.050,-5.5,0.4,-4.3,7.0
4.060,-5.5,0.4,-4.3,7.0
4.070,-6.6,2.3,-3.7,7.9
4.080,-6.6,2.3,-3.7,7.9
4.090,-6.6,2.3,-3.7,7.9
4.100,-6.6,2.3,-3.7,7.9
4.110,-6.6,2.3,-3.7,7.9
4.120,-14.9,2.0,-4.9,15.8
4.130,-14.9,2.0,-4.9,15.8
4.140,-14.9,2.0,-4.9,15.8
4.150,-14.9,2.0,-4.9,15.8
4.160,-14.9,2.0,-4.9,15.8
4.170,-11.3,-0.8,-2.4,11.6
4.180,-11.3,-0.8,-2.4,11.6
4.190,-11.3,-0.8,-2.4,11.6
4.200,-11.3,-0.8,-2.4,11.6
4.210,-11.3,-0.8,-2.4,11.6
4.220,-14.3,0.6,-1.9,14.4
4.230,-14.3,0.6,-1.9,14.4
4.240,-14.3,0.6,-1.9,14.4
4.250,-14.3,0.6,-1.9,14.4
4.260,-12.5,-0.3,-1.3,12.5
4.270,-12.5,-0.3,-1.3,12.5
4.280,-12.5,-0.3,-1.3,12.5
