Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.950,-8.8,-3.1,-3.7,10.1
1.960,-8.8,-3.1,-3.7,10.1
1.970,-8.2,-1.2,-3.5,9.0
1.980,-8.2,-1.2,-3.5,9.0
1.990,-8.2,-1.2,-3.5,9.0
2.000,-8.2,-1.2,-3.5,9.0
2.010,-8.2,-1.2,-3.5,9.0
2.020,-8.2,-2.4,-4.7,9.7
2.030,-8.2,-2.4,-4.7,9.7
2.040,-8.2,-2.4,-4.7,9.7
2.050,-8.2,-2.4,-4.7,9.7
2.060,-8.2,-2.4,-4.7,9.7
2.070,-9.8,0.2,-4.1,10.6
2.080,-9.8,0.2,-4.1,10.6
2.090,-9.8,0.2,-4.1,10.6
2.100,-9.8,0.2,-4.1,10.6
2.110,-9.8,0.2,-4.1,10.6
2.120,-9.3,-0.9,-3.9,10.1
2.130,-9.3,-0.9,-3.9,10.1
2.140,-9.3,-0.9,-3.9,10.1
2.150,-9.3,-0.9,-3.9,10.1
2.160,-9.3,-0.9,-3.9,10.1
2.170,-9.3,-0.9,-3.9,10.1
2.180,-8.7,-2.8,-4.3,10.1
2.190,-8.7,-2.8,-4.3,10.1
2.200,-8.7,-2.8,-4.3,10.1
2.210,-8.7,-2.8,-4.3,10.1
2.220,-8.5,-2.6,-4.6,10.0
2.230,-8.5,-2.6,-4.6,10.0
2.240,-8.5,-2.6,-4.6,10.0
2.250,-8.5,-2.6,-4.6,10.0
2.260,-8.6,-2.5,-4.8,10.1
2.270,-8.6,-2.5,-4.8,10.1
2.280,-8.6,-2.5,-4.8,10.1
2.290,-8.4,-2.4,-5.1,10.1
2.300,-8.4,-2.4,-5.1,10.1
2.310,-8.4,-2.4,-5.1,10.1
2.320,-8.4,-2.4,-5.1,10.1
2.330,-8.4,-2.4,-5.1,10.1
2.340,-8.3,-2.1,-5.5,10.2
2.350,-8.3,-2.1,-5.5,10.2
2.360,-8.3,-2.1,-5.5,10.2
2.370,-8.6,-1.1,-6.0,10.5
2.380,-8.6,-1.1,-6.0,10.5
2.390,-8.6,-1.1,-6.0,10.5
2.400,-8.6,-1.1,-6.0,10.5
2.410,-8.6,-1.1,-6.0,10.5
2.420,-8.8,-0.3,-6.5,10.9
2.430,-8.8,-0.3,-6.5,10.9
2.440,-8.8,-0.3,-6.5,10.9
2.450,-7.9,0.5,-5.4,9.6
2.460,-7.9,0.5,-5.4,9.6
2.470,-7.9,0.5,-5.4,9.6
2.480,-7.9,0.5,-5.4,9.6
2.490,-7.9,0.5,-5.4,9.6
2.500,-7.5,-0.4,-4.8,8.9
2.510,-7.5,-0.4,-4.8,8.9
2.520,-7.5,-0.4,-4.8,8.9
2.530,-7.5,-0.4,-4.8,8.9
2.540,-7.5,-0.4,-4.8,8.9
2.550,-8.6,-1.0,-4.4,9.7
2.560,-8.6,-1.0,-4.4,9.7
2.570,-8.6,-1.0,-4.4,9.7
2.580,-8.6,-1.0,-4.4,9.7
2.590,-9.1,0.7,-3.8,9.9
2.600,-9.1,0.7,-3.8,9.9
2.610,-9.1,0.7,-3.8,9.9
2.620,-9.1,0.7,-3.8,9.9
2.630,-9.1,0.7,-3.8,9.9
2.640,-10.3,1.3,-3.9,11.1
2.650,-10.3,1.3,-3.9,11.1
2.660,-10.3,1.3,-3.9,11.1
2.670,-10.3,1.3,-3.9,11.1
2.680,-10.5,2.1,-3.7,11.3
2.690,-10.5,2.1,-3.7,11.3
2.700,-10.5,2.1,-3.7,11.3
2.710,-10.5,2.1,-3.7,11.3
2.720,-9.8,1.7,-3.4,10.5
2.730,-9.8,1.7,-3.4,10.5
2.740,-9.8,1.7,-3.4,10.5
2.750,-9.8,1.7,-3.4,10.5
2.760,-9.8,1.7,-3.4,10.5
2.770,-9.3,0.6,-3.4,9.9
2.780,-9.3,0.6,-3.4,9.9
2.790,-9.3,0.6,-3.4,9.9
2.800,-9.3,0.6,-3.4,9.9
2.810,-9.3,0.6,-3.4,9.9
2.820,-8.6,0.3,-3.2,9.1
2.830,-8.6,0.3,-3.2,9.1
2.840,-8.6,0.3,-3.2,9.1
2.850,-8.6,0.3,-3.2,9.1
2.860,-8.6,0.3,-3.2,9.1
2.870,-8.4,0.3,-3.8,9.2
2.880,-8.4,0.3,-3.8,9.2
2.890,-8.4,0.3,-3.8,9.2
2.900,-8.4,0.3,-3.8,9.2
2.910,-9.0,0.1,-4.6,10.1
2.920,-9.0,0.1,-4.6,10.1
2.930,-9.0,0.1,-4.6,10.1
2.940,-9.0,0.1,-4.6,10.1
2.950,-9.0,0.1,-4.6,10.1
2.960,-8.7,0.2,-4.6,9.8
2.970,-8.7,0.2,-4.6,9.8
2.980,-8.7,0.2,-4.6,9.8
2.990,-8.7,0.2,-4.6,9.8
3.000,-8.7,0.2,-4.6,9.8
3.010,-8.8,-0.8,-5.6,10.5
3.020,-8.8,-0.8,-5.6,10.5
3.030,-8.8,-0.8,-5.6,10.5
3.040,-8.8,-0.8,-5.6,10.5
3.050,-8.8,-0.8,-5.6,10.5
3.060,-8.4,1.5,-4.0,9.4
3.070,-8.4,1.5,-4.0,9.4
3.080,-8.4,1.5,-4.0,9.4
3.090,-8.4,1.5,-4.0,9.4
3.100,-8.4,1.5,-4.0,9.4
3.110,-8.6,1.1,-3.6,9.4
3.120,-8.6,1.1,-3.6,9.4
3.130,-8.6,1.1,-3.6,9.4
3.140,-8.6,1.1,-3.6,9.4
3.150,-9.3,0.2,-4.3,10.3
3.160,-9.3,0.2,-4.3,10.3
3.170,-9.3,0.2,-4.3,10.3
3.180,-9.3,0.2,-4.3,10.3
3.190,-9.3,0.2,-4.3,10.3
3.200,-9.0,0.7,-5.9,10.8
3.210,-9.0,0.7,-5.9,10.8
3.220,-9.0,0.7,-5.9,10.8
3.230,-9.0,0.7,-5.9,10.8
3.240,-9.0,0.7,-5.9,10.8
3.250,-7.7,0.1,-4.7,9.0
3.260,-7.7,0.1,-4.7,9.0
3.270,-7.7,0.1,-4.7,9.0
3.280,-7.7,0.1,-4.7,9.0
3.290,-7.3,0.5,-4.8,8.8
3.300,-7.3,0.5,-4.8,8.8
3.310,-7.3,0.5,-4.8,8.8
3.320,-7.3,0.5,-4.8,8.8
3.330,-8.5,-0.6,-5.3,10.1
3.340,-8.5,-0.6,-5.3,10.1
3.350,-8.5,-0.6,-5.3,10.1
3.360,-8.5,-0.6,-5.3,10.1
3.370,-8.5,-0.6,-5.3,10.1
3.380,-9.0,-1.1,-5.0,10.3
3.390,-9.0,-1.1,-5.0,10.3
3.400,-9.0,-1.1,-5.0,10.3
3.410,-9.0,-1.1,-5.0,10.3
3.420,-9.0,-1.1,-5.0,10.3
3.430,-8.8,-1.4,-4.3,9.9
3.440,-8.8,-1.4,-4.3,9.9
3.450,-8.8,-1.4,-4.3,9.9
3.460,-8.8,-1.4,-4.3,9.9
3.470,-8.8,-1.4,-4.3,9.9
3.480,-9.8,-1.4,-4.1,10.7
3.490,-9.8,-1.4,-4.1,10.7
3.500,-9.8,-1.4,-4.1,10.7
3.510,-10.3,-1.4,-4.1,11.2
3.520,-10.3,-1.4,-4.1,11.2
3.530,-10.3,-1.4,-4.1,11.2
3.540,-10.3,-1.4,-4.1,11.2
3.550,-10.3,-1.4,-4.1,11.2
3.560,-9.3,-0.6,-4.1,10.2
3.570,-9.3,-0.6,-4.1,10.2
3.580,-9.3,-0.6,-4.1,10.2
3.590,-8.7,-0.1,-4.6,9.9
3.600,-8.7,-0.1,-4.6,9.9
3.610,-8.7,-0.1,-4.6,9.9
3.620,-8.7,-0.1,-4.6,9.9
3.630,-8.7,-0.1,-4.6,9.9
3.640,-8.8,0.2,-4.9,10.1
3.650,-8.8,0.2,-4.9,10.1
3.660,-8.8,0.2,-4.9,10.1
3.670,-8.8,0.2,-4.9,10.1
3.680,-8.8,0.2,-4.9,10.1
3.690,-8.4,-0.2,-4.9,9.7
3.700,-8.4,-0.2,-4.9,9.7
3.710,-8.4,-0.2,-4.9,9.7
3.720,-8.4,-0.2,-4.9,9.7
3.730,-8.4,-0.2,-4.9,9.7
3.740,-8.5,-0.5,-4.7,9.7
3.750,-8.5,-0.5,-4.7,9.7
3.760,-8.5,-0.5,-4.7,9.7
3.770,-8.5,-0.5,-4.7,9.7
3.780,-8.5,-0.5,-4.7,9.7
3.790,-9.1,-0.9,-4.6,10.2
3.800,-9.1,-0.9,-4.6,10.2
3.810,-9.1,-0.9,-4.6,10.2
3.820,-9.1,-0.9,-4.6,10.2
3.830,-8.9,-1.1,-4.6,10.0
3.840,-8.9,-1.1,-4.6,10.0
3.850,-8.9,-1.1,-4.6,10.0
3.860,-8.9,-1.1,-4.6,10.0
3.870,-9.2,-0.8,-4.7,10.4
3.880,-9.2,-0.8,-4.7,10.4
3.890,-9.2,-0.8,-4.7,10.4
3.900,-9.2,-0.8,-4.7,10.4
3.910,-9.2,-0.8,-4.7,10.4
3.920,-9.0,-0.7,-5.0,10.3
3.930,-9.0,-0.7,-5.0,10.3
3.940,-9.0,-0.7,-5.0,10.3
3.950,-9.0,-0.7,-5.0,10.3
3.960,-8.4,-0.4,-5.1,9.8
3.970,-8.4,-0.4,-5.1,9.8
3.980,-8.4,-0.4,-5.1,9.8
3.990,-8.4,-0.4,-5.1,9.8
4.000,-8.4,-0.4,-5.1,9.8
4.010,-8.1,-0.8,-5.3,9.7
4.020,-8.1,-0.8,-5.3,9.7
4.030,-8.1,-0.8,-5.3,9.7
4.040,-7.8,-1.0,-5.9,9.8
4.050,-7.8,-1.0,-5.9,9.8
4.060,-7.8,-1.0,-5.9,9.8
4.070,-7.8,-1.0,-5.9,9.8
4.080,-7.8,-1.0,-5.9,9.8
4.090,-7.7,-0.6,-6.2,9.8
4.100,-7.7,-0.6,-6.2,9.8
4.110,-7.7,-0.6,-6.2,9.8
4.120,-7.7,-0.6,-6.2,9.8
4.130,-8.0,-0.2,-5.6,9.8
4.140,-8.0,-0.2,-5.6,9.8
4.150,-8.0,-0.2,-5.6,9.8
4.160,-8.0,-0.2,-5.6,9.8
4.170,-8.0,-0.2,-5.6,9.8
4.180,-7.1,-0.9,-5.3,8.9
4.190,-7.1,-0.9,-5.3,8.9
4.200,-7.1,-0.9,-5.3,8.9
4.210,-7.1,-0.9,-5.3,8.9
4.220,-7.1,-0.9,-5.3,8.9
4.230,-7.6,-0.4,-5.1,9.2
4.240,-7.6,-0.4,-5.1,9.2
4.250,-7.6,-0.4,-5.1,9.2
4.260,-7.6,-0.4,-5.1,9.2
4.270,-7.6,-0.4,-5.1,9.2
4.280,-7.9,-0.3,-5.1,9.4
4.290,-7.9,-0.3,-5.1,9.4
4.300,-7.9,-0.3,-5.1,9.4
4.310,-7.9,-0.3,-5.1,9.4
4.320,-8.6,0.2,-5.2,10.1
4.330,-8.6,0.2,-5.2,10.1
4.340,-8.6,0.2,-5.2,10.1
4.350,-8.6,0.2,-5.2,10.1
4.360,-8.6,0.2,-5.2,10.1
