Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.420,-9.6,-0.7,-2.7,10.0
2.430,-9.6,-0.7,-2.7,10.0
2.440,-9.6,-0.7,-2.7,10.0
2.450,-9.6,-0.7,-2.7,10.0
2.460,-9.6,-0.7,-2.7,10.0
2.470,-9.6,-0.5,-2.6,10.0
2.480,-9.6,-0.5,-2.6,10.0
2.490,-9.6,-0.5,-2.6,10.0
2.500,-9.6,-0.5,-2.6,10.0
2.510,-9.6,-0.5,-2.6,10.0
2.520,-9.5,-0.6,-2.6,9.8
2.530,-9.5,-0.6,-2.6,9.8
2.540,-9.5,-0.6,-2.6,9.8
2.550,-9.5,-0.6,-2.6,9.8
2.560,-9.5,-0.6,-2.6,9.8
2.570,-9.5,-0.5,-2.7,9.9
2.580,-9.5,-0.5,-2.7,9.9
2.590,-9.5,-0.5,-2.7,9.9
2.600,-9.5,-0.5,-2.7,9.9
2.610,-9.6,-0.5,-2.6,9.9
2.620,-9.6,-0.5,-2.6,9.9
2.630,-9.6,-0.5,-2.6,9.9
2.640,-9.6,-0.5,-2.6,9.9
2.650,-9.6,-0.5,-2.6,9.9
2.660,-9.5,-0.5,-2.7,9.9
2.670,-9.5,-0.5,-2.7,9.9
2.680,-9.5,-0.5,-2.7,9.9
2.690,-9.5,-0.5,-2.7,9.9
2.700,-9.5,-0.5,-2.7,9.9
2.710,-9.4,-0.4,-2.7,9.8
2.720,-9.4,-0.4,-2.7,9.8
2.730,-9.4,-0.4,-2.7,9.8
2.740,-9.4,-0.4,-2.7,9.8
2.750,-9.5,-0.4,-2.6,9.8
2.760,-9.5,-0.4,-2.6,9.8
2.770,-9.5,-0.4,-2.6,9.8
2.780,-9.5,-0.4,-2.6,9.8
2.790,-9.5,-0.4,-2.6,9.8
2.800,-9.5,-0.5,-2.7,9.9
2.810,-9.5,-0.5,-2.7,9.9
2.820,-9.5,-0.5,-2.7,9.9
2.830,-9.5,-0.5,-2.7,9.9
2.840,-9.5,-0.5,-2.7,9.9
2.850,-9.5,-0.5,-2.7,9.9
2.860,-9.5,-0.5,-2.7,9.9
2.870,-9.5,-0.5,-2.7,9.9
2.880,-9.5,-0.5,-2.7,9.9
2.890,-9.5,-0.5,-2.7,9.9
2.900,-9.6,-0.5,-2.6,9.9
2.910,-9.6,-0.5,-2.6,9.9
2.920,-9.6,-0.5,-2.6,9.9
2.930,-9.5,-0.4,-2.7,9.9
2.940,-9.5,-0.4,-2.7,9.9
2.950,-9.5,-0.4,-2.7,9.9
2.960,-9.5,-0.4,-2.7,9.9
2.970,-9.4,-0.6,-2.7,9.8
2.980,-9.4,-0.6,-2.7,9.8
2.990,-9.4,-0.6,-2.7,9.8
3.000,-9.4,-0.6,-2.7,9.8
3.010,-9.4,-0.6,-2.7,9.8
3.020,-9.5,-0.5,-2.9,9.9
3.030,-9.5,-0.5,-2.9,9.9
3.040,-9.5,-0.5,-2.9,9.9
3.050,-9.5,-0.5,-2.9,9.9
3.060,-9.5,-0.5,-2.9,9.9
3.070,-9.5,-0.4,-2.9,9.9
3.080,-9.5,-0.4,-2.9,9.9
3.090,-9.5,-0.4,-2.9,9.9
3.100,-9.5,-0.4,-2.9,9.9
3.110,-9.5,-0.4,-2.9,9.9
3.120,-9.4,-0.4,-2.9,9.8
3.130,-9.4,-0.4,-2.9,9.8
3.140,-9.4,-0.4,-2.9,9.8
3.150,-9.4,-0.4,-2.9,9.8
3.160,-9.4,-0.4,-2.9,9.8
3.170,-9.5,-0.6,-2.7,9.9
3.180,-9.5,-0.6,-2.7,9.9
3.190,-9.5,-0.6,-2.7,9.9
3.200,-9.5,-0.6,-2.7,9.9
3.210,-9.5,-0.6,-2.7,9.9
3.220,-9.7,-0.9,-2.7,10.1
3.230,-9.7,-0.9,-2.7,10.1
3.240,-9.7,-0.9,-2.7,10.1
3.250,-9.7,-0.9,-2.7,10.1
3.260,-9.7,-0.9,-2.7,10.1
3.270,-9.5,-0.7,-2.8,10.0
3.280,-9.5,-0.7,-2.8,10.0
3.290,-9.5,-0.7,-2.8,10.0
3.300,-9.5,-0.7,-2.8,10.0
3.310,-9.5,-0.7,-2.8,10.0
3.320,-9.6,-0.6,-2.8,10.0
3.330,-9.6,-0.6,-2.8,10.0
3.340,-9.6,-0.6,-2.8,10.0
3.350,-9.6,-0.6,-2.8,10.0
3.360,-9.6,-0.6,-2.8,10.0
3.370,-9.7,-0.6,-2.9,10.1
3.380,-9.7,-0.6,-2.9,10.1
3.390,-9.7,-0.6,-2.9,10.1
3.400,-9.7,-0.6,-2.9,10.1
3.410,-9.7,-0.9,-3.1,10.3
3.420,-9.7,-0.9,-3.1,10.3
3.430,-9.7,-0.9,-3.1,10.3
3.440,-9.7,-0.9,-3.1,10.3
3.450,-9.7,-0.9,-3.1,10.3
3.460,-9.7,-0.6,-3.3,10.3
3.470,-9.7,-0.6,-3.3,10.3
3.480,-9.7,-0.6,-3.3,10.3
3.490,-9.7,-0.6,-3.3,10.3
3.500,-9.7,-0.6,-3.3,10.3
3.510,-10.1,-0.6,-2.9,10.5
3.520,-10.1,-0.6,-2.9,10.5
3.530,-10.1,-0.6,-2.9,10.5
3.540,-10.1,-0.6,-2.9,10.5
3.550,-9.6,-0.5,-3.3,10.2
3.560,-9.6,-0.5,-3.3,10.2
3.570,-9.6,-0.5,-3.3,10.2
3.580,-9.6,-0.5,-3.3,10.2
3.590,-9.6,-0.5,-3.3,10.2
3.600,-9.0,-0.4,-3.6,9.7
3.610,-9.0,-0.4,-3.6,9.7
3.620,-7.9,-0.2,-3.7,8.8
3.630,-7.9,-0.2,-3.7,8.8
3.640,-7.9,-0.2,-3.7,8.8
3.650,-7.9,-0.2,-3.7,8.8
3.660,-7.9,-0.2,-3.7,8.8
3.670,-8.4,-0.3,-3.8,9.2
3.680,-8.4,-0.3,-3.8,9.2
3.690,-8.4,-0.3,-3.8,9.2
3.700,-8.4,-0.3,-3.8,9.2
3.710,-8.4,-0.3,-3.8,9.2
3.720,-9.0,-0.3,-4.0,9.9
3.730,-9.0,-0.3,-4.0,9.9
3.740,-9.0,-0.3,-4.0,9.9
3.750,-9.2,-0.7,-4.0,10.0
3.760,-9.2,-0.7,-4.0,10.0
3.770,-9.2,-0.7,-4.0,10.0
3.780,-9.2,-0.7,-4.0,10.0
3.790,-8.9,-0.8,-4.2,9.9
3.800,-8.9,-0.8,-4.2,9.9
3.810,-8.9,-0.8,-4.2,9.9
3.820,-8.9,-0.8,-4.2,9.9
3.830,-9.0,-0.7,-4.6,10.1
3.840,-9.0,-0.7,-4.6,10.1
3.850,-9.0,-0.7,-4.6,10.1
3.860,-9.0,-0.7,-4.6,10.1
3.870,-9.0,-0.7,-4.6,10.1
3.880,-8.6,-0.7,-4.8,9.9
3.890,-8.6,-0.7,-4.8,9.9
3.900,-8.6,-0.7,-4.8,9.9
3.910,-8.6,-0.7,-4.8,9.9
3.920,-8.6,-0.7,-4.8,9.9
3.930,-8.4,-0.6,-5.1,9.9
3.940,-8.4,-0.6,-5.1,9.9
3.950,-8.4,-0.6,-5.1,9.9
3.960,-8.4,-0.6,-5.1,9.9
3.970,-8.4,-0.6,-5.1,9.9
3.980,-8.6,-0.7,-5.1,10.1
3.990,-8.6,-0.7,-5.1,10.1
4.000,-8.6,-0.7,-5.1,10.1
4.010,-8.6,-0.7,-5.1,10.1
4.020,-8.3,-0.9,-4.9,9.7
4.030,-8.3,-0.9,-4.9,9.7
4.040,-8.3,-0.9,-4.9,9.7
4.050,-8.3,-0.9,-4.9,9.7
4.060,-8.4,-0.6,-4.9,9.7
4.070,-8.4,-0.6,-4.9,9.7
4.080,-8.4,-0.6,-4.9,9.7
4.090,-8.4,-0.6,-4.9,9.7
4.100,-8.5,-0.7,-5.1,9.9
4.110,-8.5,-0.7,-5.1,9.9
4.120,-8.5,-0.7,-5.1,9.9
4.130,-8.4,-0.6,-5.0,9.8
4.140,-8.4,-0.6,-5.0,9.8
4.150,-8.4,-0.6,-5.0,9.8
4.160,-8.4,-0.6,-5.0,9.8
4.170,-8.4,-0.6,-5.0,9.8
4.180,-8.6,-0.6,-5.0,9.9
4.190,-8.6,-0.6,-5.0,9.9
