Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.470,-10.1,4.7,-6.0,12.6
2.480,-10.9,3.5,-6.3,13.0
2.490,-10.9,3.5,-6.3,13.0
2.500,-8.4,-1.7,-4.7,9.7
2.510,-8.4,-1.7,-4.7,9.7
2.520,-8.4,-1.7,-4.7,9.7
2.530,-8.4,-1.7,-4.7,9.7
2.540,-8.4,-1.7,-4.7,9.7
2.550,-7.9,1.1,-3.9,8.8
2.560,-7.9,1.1,-3.9,8.8
2.570,-7.3,0.4,-3.7,8.2
2.580,-7.3,0.4,-3.7,8.2
2.590,-7.3,0.4,-3.7,8.2
2.600,-7.3,0.4,-3.7,8.2
2.610,-7.3,0.4,-3.7,8.2
2.620,-7.8,-2.0,-2.7,8.5
2.630,-7.8,-2.0,-2.7,8.5
2.640,-7.8,-2.0,-2.7,8.5
2.650,-7.8,-2.0,-2.7,8.5
2.660,-7.8,-2.0,-2.7,8.5
2.670,-7.5,0.1,-2.6,7.9
2.680,-7.5,0.1,-2.6,7.9
2.690,-7.5,0.1,-2.6,7.9
2.700,-7.5,0.1,-2.6,7.9
2.710,-7.7,0.4,-3.3,8.4
2.720,-7.7,0.4,-3.3,8.4
2.730,-7.7,0.4,-3.3,8.4
2.740,-7.7,0.4,-3.3,8.4
2.750,-8.1,-0.3,-3.0,8.7
2.760,-8.1,-0.3,-3.0,8.7
2.770,-8.1,-0.3,-3.0,8.7
2.780,-8.1,-0.3,-3.0,8.7
2.790,-8.1,-0.3,-3.0,8.7
2.800,-9.1,0.2,-3.2,9.6
2.810,-9.1,0.2,-3.2,9.6
2.820,-11.0,-0.8,-1.9,11.2
2.830,-11.0,-0.8,-1.9,11.2
2.840,-11.0,-0.8,-1.9,11.2
2.850,-11.0,-0.8,-1.9,11.2
2.860,-11.0,-0.8,-1.9,11.2
2.870,-13.4,0.4,-7.8,15.5
2.880,-13.4,0.4,-7.8,15.5
2.890,-13.4,0.4,-7.8,15.5
2.900,-13.4,0.4,-7.8,15.5
2.910,-13.4,0.4,-7.8,15.5
2.920,-6.7,2.6,-4.9,8.7
2.930,-6.7,2.6,-4.9,8.7
2.940,-6.7,2.6,-4.9,8.7
2.950,-12.0,-2.0,-7.1,14.1
2.960,-12.0,-2.0,-7.1,14.1
2.970,-12.0,-2.0,-7.1,14.1
2.980,-12.0,-2.0,-7.1,14.1
2.990,-12.0,-2.0,-7.1,14.1
3.000,-9.2,2.3,-4.0,10.2
3.010,-9.2,2.3,-4.0,10.2
