Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.840,-13.4,0.0,-4.3,14.1
1.850,-13.4,0.0,-4.3,14.1
1.860,-13.4,0.0,-4.3,14.1
1.870,-13.4,0.0,-4.3,14.1
1.880,-13.4,0.0,-4.3,14.1
1.890,-5.9,-1.9,-3.2,7.0
1.900,-5.9,-1.9,-3.2,7.0
1.910,-5.9,-1.9,-3.2,7.0
1.920,-5.9,-1.9,-3.2,7.0
1.930,0.8,-0.5,0.9,1.3
1.940,0.8,-0.5,0.9,1.3
1.950,0.8,-0.5,0.9,1.3
1.960,0.8,-0.5,0.9,1.3
1.970,0.8,-0.5,0.9,1.3
1.980,3.0,-0.3,-0.9,3.2
1.990,3.0,-0.3,-0.9,3.2
2.000,3.0,-0.3,-0.9,3.2
2.010,3.0,-0.3,-0.9,3.2
2.020,3.0,-0.3,-0.9,3.2
2.030,-2.1,-1.7,-8.7,9.1
2.040,-2.1,-1.7,-8.7,9.1
2.050,-2.1,-1.7,-8.7,9.1
2.060,-2.1,-1.7,-8.7,9.1
2.070,-2.1,-1.7,-8.7,9.1
2.080,-17.5,0.2,-3.3,17.8
2.090,-17.5,0.2,-3.3,17.8
2.100,-17.5,0.2,-3.3,17.8
2.110,-25.9,-7.5,-3.6,27.2
2.120,-25.9,-7.5,-3.6,27.2
2.130,-25.9,-7.5,-3.6,27.2
2.140,-25.9,-7.5,-3.6,27.2
2.150,-17.9,0.7,-2.2,18.0
2.160,-17.9,0.7,-2.2,18.0
2.170,-17.9,0.7,-2.2,18.0
2.180,-17.9,0.7,-2.2,18.0
2.190,-17.9,0.7,-2.2,18.0
2.200,-13.8,5.4,-2.4,15.0
2.210,-13.8,5.4,-2.4,15.0
2.220,-13.8,5.4,-2.4,15.0
2.230,-13.8,5.4,-2.4,15.0
2.240,-13.8,5.4,-2.4,15.0
2.250,-4.8,1.5,-2.5,5.6
2.260,-4.8,1.5,-2.5,5.6
2.270,-4.8,1.5,-2.5,5.6
2.280,-4.8,1.5,-2.5,5.6
2.290,-4.8,1.5,-2.5,5.6
2.300,4.9,-1.4,-2.2,5.5
2.310,4.9,-1.4,-2.2,5.5
2.320,4.9,-1.4,-2.2,5.5
2.330,4.9,-1.4,-2.2,5.5
2.340,2.6,-0.1,-0.2,2.6
2.350,2.6,-0.1,-0.2,2.6
2.360,2.6,-0.1,-0.2,2.6
2.370,2.6,-0.1,-0.2,2.6
2.380,-5.8,2.1,-3.1,6.9
2.390,-5.8,2.1,-3.1,6.9
2.400,-5.8,2.1,-3.1,6.9
2.410,-5.8,2.1,-3.1,6.9
2.420,-5.8,2.1,-3.1,6.9
2.430,-21.8,-0.5,-5.7,22.5
2.440,-21.8,-0.5,-5.7,22.5
2.450,-21.8,-0.5,-5.7,22.5
2.460,-21.8,-0.5,-5.7,22.5
2.470,-21.8,-0.5,-5.7,22.5
2.480,-20.1,4.1,-2.0,20.6
2.490,-20.1,4.1,-2.0,20.6
2.500,-20.1,4.1,-2.0,20.6
2.510,-20.1,4.1,-2.0,20.6
2.520,-20.7,-2.4,-0.5,20.9
2.530,-20.7,-2.4,-0.5,20.9
2.540,-20.7,-2.4,-0.5,20.9
2.550,-20.7,-2.4,-0.5,20.9
2.560,-20.7,-2.4,-0.5,20.9
2.570,-8.1,-1.3,-4.8,9.5
2.580,-8.1,-1.3,-4.8,9.5
2.590,-8.1,-1.3,-4.8,9.5
2.600,-8.1,-1.3,-4.8,9.5
2.610,-1.7,-1.1,-1.6,2.5
2.620,-1.7,-1.1,-1.6,2.5
2.630,-1.7,-1.1,-1.6,2.5
2.640,2.3,0.2,-2.0,3.0
2.650,2.3,0.2,-2.0,3.0
2.660,2.3,0.2,-2.0,3.0
2.670,2.3,0.2,-2.0,3.0
2.680,2.3,0.2,-2.0,3.0
2.690,3.6,0.2,-0.7,3.6
2.700,3.6,0.2,-0.7,3.6
2.710,3.6,0.2,-0.7,3.6
2.720,-3.1,-1.7,-5.8,6.8
2.730,-3.1,-1.7,-5.8,6.8
2.740,-3.1,-1.7,-5.8,6.8
2.750,-3.1,-1.7,-5.8,6.8
2.760,-3.1,-1.7,-5.8,6.8
2.770,-23.3,-5.9,-1.2,24.1
2.780,-23.3,-5.9,-1.2,24.1
2.790,-23.3,-5.9,-1.2,24.1
2.800,-23.3,-5.9,-1.2,24.1
2.810,-23.3,-5.9,-1.2,24.1
2.820,-19.4,-8.4,-3.8,21.4
2.830,-19.4,-8.4,-3.8,21.4
2.840,-15.6,1.7,-0.6,15.7
2.850,-15.6,1.7,-0.6,15.7
2.860,-15.6,1.7,-0.6,15.7
2.870,-15.6,1.7,-0.6,15.7
2.880,-22.0,0.2,0.1,22.0
2.890,-22.0,0.2,0.1,22.0
2.900,-22.0,0.2,0.1,22.0
2.910,-22.0,0.2,0.1,22.0
2.920,-5.7,1.7,-3.6,6.9
2.930,-5.7,1.7,-3.6,6.9
2.940,-5.7,1.7,-3.6,6.9
2.950,-5.7,1.7,-3.6,6.9
2.960,-5.7,1.7,-3.6,6.9
2.970,1.2,0.3,-3.0,3.3
2.980,1.2,0.3,-3.0,3.3
2.990,1.2,0.3,-3.0,3.3
3.000,1.2,0.3,-3.0,3.3
3.010,4.4,1.9,-0.1,4.8
3.020,4.4,1.9,-0.1,4.8
3.030,4.4,1.9,-0.1,4.8
3.040,4.4,1.9,-0.1,4.8
3.050,4.4,1.9,-0.1,4.8
3.060,-1.2,1.5,-4.8,5.2
3.070,-1.2,1.5,-4.8,5.2
3.080,-1.2,1.5,-4.8,5.2
3.090,-1.2,1.5,-4.8,5.2
3.100,-1.2,1.5,-4.8,5.2
3.110,-33.5,2.1,-4.7,33.9
3.120,-33.5,2.1,-4.7,33.9
3.130,-33.5,2.1,-4.7,33.9
3.140,-33.5,2.1,-4.7,33.9
3.150,-18.8,0.8,-3.1,19.0
3.160,-18.8,0.8,-3.1,19.0
3.170,-18.8,0.8,-3.1,19.0
3.180,-18.8,0.8,-3.1,19.0
3.190,-18.8,0.8,-3.1,19.0
3.200,-20.1,-4.2,-0.2,20.5
3.210,-20.1,-4.2,-0.2,20.5
3.220,-20.1,-4.2,-0.2,20.5
3.230,-20.1,-4.2,-0.2,20.5
3.240,-20.1,-4.2,-0.2,20.5
3.250,-7.8,-4.9,-2.8,9.6
3.260,-7.8,-4.9,-2.8,9.6
3.270,-7.8,-4.9,-2.8,9.6
3.280,-7.8,-4.9,-2.8,9.6
3.290,-7.8,-4.9,-2.8,9.6
3.300,5.3,-1.9,-2.1,6.0
3.310,5.3,-1.9,-2.1,6.0
3.320,5.3,-1.9,-2.1,6.0
3.330,5.3,-1.9,-2.1,6.0
3.340,5.3,-1.9,-2.1,6.0
3.350,5.2,1.1,-3.0,6.1
3.360,5.2,1.1,-3.0,6.1
3.370,5.2,1.1,-3.0,6.1
