Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.670,-8.8,-1.3,-4.6,10.0
4.680,-8.7,-1.1,-4.6,9.9
4.690,-8.7,-1.1,-4.6,9.9
4.700,-8.7,-1.1,-4.6,9.9
4.710,-8.7,-1.1,-4.6,9.9
4.720,-8.7,-1.4,-4.4,9.9
4.730,-8.7,-1.4,-4.4,9.9
4.740,-8.7,-1.4,-4.4,9.9
4.750,-8.7,-1.4,-4.4,9.9
4.760,-8.7,-1.4,-4.4,9.9
4.770,-8.9,-1.6,-4.3,10.0
4.780,-8.9,-1.6,-4.3,10.0
4.790,-8.9,-1.6,-4.3,10.0
4.800,-8.9,-1.6,-4.3,10.0
4.810,-8.9,-1.6,-4.3,10.0
4.820,-8.7,-1.7,-4.6,10.0
4.830,-8.7,-1.7,-4.6,10.0
4.840,-8.7,-1.7,-4.6,10.0
4.850,-8.7,-1.7,-4.6,10.0
4.860,-8.7,-1.7,-4.6,10.0
4.870,-8.6,-1.9,-4.3,9.8
4.880,-8.6,-1.9,-4.3,9.8
4.890,-8.6,-1.9,-4.3,9.8
4.900,-8.6,-1.9,-4.3,9.8
4.910,-8.6,-1.9,-4.3,9.8
4.920,-8.5,-2.0,-4.5,9.9
4.930,-8.5,-2.0,-4.5,9.9
4.940,-8.5,-2.0,-4.5,9.9
4.950,-8.5,-2.0,-4.5,9.9
4.960,-8.5,-2.0,-4.5,9.9
4.970,-8.7,-2.4,-4.2,9.9
4.980,-8.7,-2.4,-4.2,9.9
4.990,-8.7,-2.4,-4.2,9.9
5.000,-8.7,-2.4,-4.2,9.9
5.010,-8.7,-1.8,-4.5,10.0
5.020,-8.7,-1.8,-4.5,10.0
5.030,-8.7,-1.8,-4.5,10.0
5.040,-8.7,-1.8,-4.5,10.0
5.050,-8.4,-2.1,-4.2,9.6
5.060,-8.4,-2.1,-4.2,9.6
5.070,-8.4,-2.1,-4.2,9.6
5.080,-8.4,-2.1,-4.2,9.6
5.090,-8.4,-2.1,-4.2,9.6
5.100,-8.5,-2.7,-3.8,9.7
5.110,-8.5,-2.7,-3.8,9.7
5.120,-8.5,-2.7,-3.8,9.7
5.130,-8.5,-2.7,-3.8,9.7
5.140,-8.5,-2.1,-4.6,9.9
5.150,-8.5,-2.1,-4.6,9.9
5.160,-8.5,-2.1,-4.6,9.9
5.170,-8.5,-2.1,-4.6,9.9
5.180,-8.5,-2.1,-4.6,9.9
5.190,-8.4,-2.7,-4.0,9.7
5.200,-8.4,-2.7,-4.0,9.7
5.210,-8.4,-2.7,-4.0,9.7
5.220,-8.4,-2.7,-4.0,9.7
5.230,-8.4,-2.7,-4.0,9.7
5.240,-8.5,-3.1,-4.6,10.2
5.250,-8.5,-3.1,-4.6,10.2
5.260,-8.5,-3.1,-4.6,10.2
5.270,-8.5,-3.1,-4.6,10.2
5.280,-8.5,-3.1,-4.6,10.2
5.290,-8.3,-2.6,-4.0,9.6
5.300,-8.3,-2.6,-4.0,9.6
5.310,-8.3,-2.6,-4.0,9.6
5.320,-8.3,-2.6,-4.0,9.6
5.330,-8.4,-3.3,-4.4,10.0
5.340,-8.4,-3.3,-4.4,10.0
5.350,-8.4,-3.3,-4.4,10.0
5.360,-8.4,-3.3,-4.4,10.0
5.370,-8.4,-3.3,-4.4,10.0
5.380,-8.9,-3.0,-4.4,10.4
5.390,-8.9,-3.0,-4.4,10.4
5.400,-8.9,-3.0,-4.4,10.4
5.410,-8.9,-3.0,-4.4,10.4
5.420,-8.4,-4.1,-3.6,10.0
5.430,-8.4,-4.1,-3.6,10.0
5.440,-8.4,-4.1,-3.6,10.0
5.450,-8.4,-4.1,-3.6,10.0
5.460,-8.4,-4.1,-3.6,10.0
5.470,-8.0,-3.5,-4.2,9.7
5.480,-8.0,-3.5,-4.2,9.7
5.490,-8.0,-3.5,-4.2,9.7
5.500,-8.0,-3.5,-4.2,9.7
5.510,-8.0,-3.5,-4.2,9.7
5.520,-7.6,-4.6,-3.5,9.5
5.530,-7.6,-4.6,-3.5,9.5
5.540,-7.6,-4.6,-3.5,9.5
5.550,-7.6,-4.6,-3.5,9.5
5.560,-7.6,-4.6,-3.5,9.5
5.570,-8.8,-3.2,-4.2,10.2
5.580,-8.8,-3.2,-4.2,10.2
5.590,-8.8,-3.2,-4.2,10.2
5.600,-8.8,-3.2,-4.2,10.2
5.610,-8.8,-3.2,-4.2,10.2
5.620,-8.7,-4.4,-3.2,10.3
5.630,-8.7,-4.4,-3.2,10.3
5.640,-8.7,-4.4,-3.2,10.3
5.650,-8.7,-4.4,-3.2,10.3
5.660,-8.7,-4.4,-3.2,10.3
5.670,-10.5,-3.1,-4.9,12.0
5.680,-10.5,-3.1,-4.9,12.0
5.690,-10.5,-3.1,-4.9,12.0
5.700,-10.5,-3.1,-4.9,12.0
5.710,-10.5,-3.1,-4.9,12.0
5.720,-7.3,-3.8,-4.4,9.3
5.730,-7.3,-3.8,-4.4,9.3
5.740,-7.3,-3.8,-4.4,9.3
5.750,-7.3,-3.8,-4.4,9.3
5.760,-7.3,-3.8,-4.4,9.3
5.770,-9.2,-3.5,-3.7,10.5
5.780,-9.2,-3.5,-3.7,10.5
5.790,-9.2,-3.5,-3.7,10.5
5.800,-9.2,-3.5,-3.7,10.5
5.810,-9.2,-3.5,-3.7,10.5
5.820,-7.2,-2.6,-4.9,9.1
5.830,-7.2,-2.6,-4.9,9.1
5.840,-7.2,-2.6,-4.9,9.1
5.850,-7.2,-2.6,-4.9,9.1
5.860,-7.2,-2.6,-4.9,9.1
5.870,-8.0,-2.4,-5.0,9.7
5.880,-8.0,-2.4,-5.0,9.7
5.890,-8.0,-2.4,-5.0,9.7
5.900,-8.0,-2.4,-5.0,9.7
