Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.700,-8.5,-1.0,-4.9,9.9
2.710,-8.5,-1.0,-4.9,9.9
2.720,-8.5,-1.0,-4.9,9.9
2.730,-8.5,-1.0,-4.9,9.9
2.740,-8.5,-1.0,-4.9,9.9
2.750,-8.6,-1.0,-4.9,10.0
2.760,-8.6,-1.0,-4.9,10.0
2.770,-8.6,-1.0,-4.9,10.0
2.780,-8.6,-1.0,-4.9,10.0
2.790,-8.6,-1.0,-4.9,10.0
2.800,-8.6,-1.0,-4.9,9.9
2.810,-8.6,-1.0,-4.9,9.9
2.820,-8.6,-1.0,-4.9,9.9
2.830,-8.6,-1.0,-4.9,9.9
2.840,-8.5,-1.0,-4.9,9.8
2.850,-8.5,-1.0,-4.9,9.8
2.860,-8.5,-1.0,-4.9,9.8
2.870,-8.5,-1.0,-4.9,9.8
2.880,-8.5,-1.0,-4.9,9.8
2.890,-8.5,-1.1,-4.9,9.9
2.900,-8.5,-1.1,-4.9,9.9
2.910,-8.5,-1.1,-4.9,9.9
2.920,-8.5,-1.1,-4.9,9.9
2.930,-8.7,-1.0,-4.9,10.0
2.940,-8.7,-1.0,-4.9,10.0
2.950,-8.7,-1.0,-4.9,10.0
2.960,-8.7,-1.0,-4.9,10.0
2.970,-8.6,-1.1,-4.8,9.9
2.980,-8.6,-1.1,-4.8,9.9
2.990,-8.6,-1.1,-4.8,9.9
3.000,-8.6,-1.1,-4.8,9.9
3.010,-8.6,-1.1,-4.8,9.9
3.020,-8.6,-1.1,-4.9,9.9
3.030,-8.6,-1.1,-4.9,9.9
3.040,-8.6,-1.1,-4.9,9.9
3.050,-8.6,-1.1,-4.9,9.9
3.060,-8.6,-1.1,-4.9,9.9
3.070,-8.6,-1.0,-4.9,10.0
3.080,-8.6,-1.0,-4.9,10.0
3.090,-8.6,-1.0,-4.9,10.0
3.100,-8.6,-1.0,-4.9,10.0
3.110,-8.6,-1.0,-4.9,10.0
3.120,-8.5,-1.1,-4.9,9.9
3.130,-8.5,-1.1,-4.9,9.9
3.140,-8.5,-1.1,-4.9,9.9
3.150,-8.5,-1.1,-4.9,9.9
3.160,-8.5,-1.1,-4.9,9.9
3.170,-8.5,-1.0,-4.9,9.9
3.180,-8.5,-1.0,-4.9,9.9
3.190,-8.5,-1.0,-4.9,9.9
3.200,-8.5,-1.0,-4.9,9.9
3.210,-8.5,-1.0,-4.9,9.9
3.220,-8.6,-1.0,-4.8,9.9
3.230,-8.6,-1.0,-4.8,9.9
3.240,-8.6,-1.0,-4.8,9.9
3.250,-8.6,-1.0,-4.8,9.9
3.260,-8.5,-1.0,-4.8,9.9
3.270,-8.5,-1.0,-4.8,9.9
3.280,-8.5,-1.0,-4.8,9.9
3.290,-8.5,-1.0,-4.8,9.9
3.300,-8.5,-1.0,-4.8,9.9
