Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.030,-9.7,0.2,-1.5,9.9
2.040,-9.7,0.2,-1.5,9.9
2.050,-9.7,0.2,-1.5,9.9
2.060,-9.7,0.2,-1.5,9.9
2.070,-9.7,0.2,-1.5,9.9
2.080,-9.7,0.1,-1.5,9.8
2.090,-9.7,0.1,-1.5,9.8
2.100,-9.7,0.1,-1.5,9.8
2.110,-9.7,0.1,-1.5,9.8
2.120,-9.7,0.1,-1.5,9.8
2.130,-9.8,0.1,-1.5,9.9
2.140,-9.8,0.1,-1.5,9.9
2.150,-9.8,0.1,-1.5,9.9
2.160,-9.8,0.1,-1.5,9.9
2.170,-9.8,0.1,-1.5,9.9
2.180,-9.8,0.1,-1.5,9.9
2.190,-9.8,0.1,-1.5,9.9
2.200,-9.8,0.1,-1.5,9.9
2.210,-9.8,0.1,-1.5,9.9
2.220,-9.7,0.2,-1.5,9.8
2.230,-9.7,0.2,-1.5,9.8
2.240,-9.7,0.2,-1.5,9.8
2.250,-9.7,0.2,-1.5,9.8
2.260,-9.7,0.2,-1.5,9.8
2.270,-9.7,0.2,-1.4,9.8
2.280,-9.7,0.2,-1.4,9.8
2.290,-9.7,0.2,-1.4,9.8
2.300,-9.7,0.2,-1.4,9.8
2.310,-9.7,0.2,-1.4,9.8
2.320,-9.7,0.2,-1.5,9.8
2.330,-9.7,0.2,-1.5,9.8
2.340,-9.7,0.2,-1.5,9.9
2.350,-9.7,0.2,-1.5,9.9
2.360,-9.7,0.2,-1.5,9.9
2.370,-9.7,0.2,-1.5,9.9
2.380,-9.8,0.2,-1.5,9.9
2.390,-9.8,0.2,-1.5,9.9
2.400,-9.8,0.2,-1.5,9.9
2.410,-9.8,0.2,-1.5,9.9
2.420,-9.8,0.2,-1.5,9.9
2.430,-9.8,0.2,-1.4,9.9
2.440,-9.8,0.2,-1.4,9.9
2.450,-9.7,0.1,-1.6,9.8
2.460,-9.7,0.1,-1.6,9.8
2.470,-9.7,0.1,-1.6,9.8
2.480,-9.7,0.1,-1.6,9.8
2.490,-9.7,0.1,-1.6,9.8
2.500,-9.7,0.2,-1.5,9.8
2.510,-9.7,0.2,-1.5,9.8
2.520,-9.7,0.2,-1.5,9.8
2.530,-9.7,0.2,-1.5,9.8
2.540,-9.8,0.2,-1.5,9.9
2.550,-9.8,0.2,-1.5,9.9
2.560,-9.8,0.2,-1.5,9.9
2.570,-9.8,0.2,-1.5,9.9
2.580,-9.8,0.2,-1.5,9.9
2.590,-9.8,0.2,-1.5,9.9
2.600,-9.8,0.2,-1.5,9.9
2.610,-9.8,0.2,-1.5,9.9
2.620,-9.8,0.2,-1.5,9.9
2.630,-9.8,0.2,-1.5,9.9
2.640,-9.8,0.2,-1.6,9.9
2.650,-9.8,0.2,-1.6,9.9
2.660,-9.8,0.2,-1.6,9.9
2.670,-9.8,0.2,-1.5,9.9
2.680,-9.8,0.2,-1.5,9.9
2.690,-9.8,0.2,-1.5,9.9
2.700,-9.8,0.2,-1.5,9.9
2.710,-9.8,0.2,-1.5,9.9
2.720,-9.7,0.1,-1.5,9.8
2.730,-9.7,0.1,-1.5,9.8
2.740,-9.7,0.1,-1.5,9.8
2.750,-9.7,0.1,-1.5,9.8
2.760,-9.7,0.1,-1.5,9.8
2.770,-9.8,0.2,-1.5,9.9
2.780,-9.8,0.2,-1.5,9.9
2.790,-9.8,0.2,-1.5,9.9
2.800,-9.7,0.2,-1.4,9.8
2.810,-9.7,0.2,-1.4,9.8
2.820,-9.7,0.2,-1.4,9.8
2.830,-9.7,0.2,-1.4,9.8
2.840,-9.7,0.2,-1.4,9.8
2.850,-9.7,0.2,-1.5,9.8
2.860,-9.7,0.2,-1.5,9.8
2.870,-9.7,0.2,-1.5,9.8
2.880,-9.7,0.2,-1.5,9.9
2.890,-9.7,0.2,-1.5,9.9
2.900,-9.7,0.2,-1.5,9.9
2.910,-9.7,0.2,-1.5,9.9
2.920,-9.7,0.2,-1.5,9.9
2.930,-9.7,0.2,-1.6,9.9
2.940,-9.7,0.2,-1.6,9.9
2.950,-9.7,0.2,-1.6,9.9
2.960,-9.7,0.2,-1.6,9.9
2.970,-9.7,0.2,-1.6,9.9
2.980,-9.8,0.1,-1.5,9.9
2.990,-9.8,0.1,-1.5,9.9
3.000,-9.8,0.1,-1.5,9.9
3.010,-9.8,0.1,-1.5,9.9
