Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.520,-9.8,-0.3,-1.4,9.9
3.530,-9.8,-0.3,-1.4,9.9
3.540,-9.8,-0.3,-1.4,9.9
3.550,-9.9,-0.2,-1.4,10.0
3.560,-9.9,-0.2,-1.4,10.0
3.570,-9.9,-0.2,-1.4,10.0
3.580,-9.9,-0.2,-1.4,10.0
3.590,-9.9,-0.2,-1.4,10.0
3.600,-9.5,-0.3,-1.6,9.7
3.610,-9.5,-0.3,-1.6,9.7
3.620,-9.5,-0.3,-1.6,9.7
3.630,-9.5,-0.3,-1.6,9.7
3.640,-9.5,-0.2,-1.4,9.6
3.650,-9.5,-0.2,-1.4,9.6
3.660,-9.5,-0.2,-1.4,9.6
3.670,-9.5,-0.2,-1.4,9.6
3.680,-9.4,0.1,-1.3,9.5
3.690,-9.4,0.1,-1.3,9.5
3.700,-9.4,0.1,-1.3,9.5
3.710,-8.8,0.4,-1.6,8.9
3.720,-8.8,0.4,-1.6,8.9
3.730,-8.8,0.4,-1.6,8.9
3.740,-8.8,0.4,-1.6,8.9
3.750,-8.8,0.4,-1.6,8.9
3.760,-9.5,0.9,-1.3,9.6
3.770,-9.5,0.9,-1.3,9.6
3.780,-9.5,0.9,-1.3,9.6
3.790,-9.5,0.9,-1.3,9.6
3.800,-9.5,0.9,-1.3,9.6
3.810,-11.0,-0.8,-0.2,11.0
3.820,-11.0,-0.8,-0.2,11.0
3.830,-11.0,-0.8,-0.2,11.0
3.840,-11.4,-0.7,0.1,11.4
3.850,-11.4,-0.7,0.1,11.4
3.860,-11.4,-0.7,0.1,11.4
3.870,-11.4,-0.7,0.1,11.4
3.880,-11.4,-0.7,0.1,11.4
3.890,-11.1,-1.3,0.3,11.2
3.900,-11.1,-1.3,0.3,11.2
3.910,-11.1,-1.3,0.3,11.2
3.920,-11.1,-1.3,0.3,11.2
3.930,-9.6,-1.2,-0.6,9.7
3.940,-9.6,-1.2,-0.6,9.7
3.950,-9.6,-1.2,-0.6,9.7
3.960,-9.6,-1.2,-0.6,9.7
3.970,-9.2,-0.3,-0.6,9.2
3.980,-9.2,-0.3,-0.6,9.2
3.990,-9.2,-0.3,-0.6,9.2
4.000,-9.2,-0.3,-0.6,9.2
4.010,-9.2,-0.3,-0.6,9.2
4.020,-10.0,-1.1,-0.9,10.1
4.030,-10.0,-1.1,-0.9,10.1
4.040,-10.0,-1.1,-0.9,10.1
4.050,-10.0,-1.1,-0.9,10.1
4.060,-10.0,-1.1,-0.9,10.1
4.070,-9.7,-0.4,-0.8,9.7
4.080,-9.7,-0.4,-0.8,9.7
4.090,-9.7,-0.4,-0.8,9.7
4.100,-9.7,-0.4,-0.8,9.7
4.110,-10.2,-0.7,-0.2,10.2
4.120,-10.2,-0.7,-0.2,10.2
4.130,-10.2,-0.7,-0.2,10.2
4.140,-10.2,-0.7,-0.2,10.2
4.150,-10.1,-1.1,-0.3,10.1
4.160,-10.1,-1.1,-0.3,10.1
4.170,-10.1,-1.1,-0.3,10.1
4.180,-10.1,-1.1,-0.3,10.1
4.190,-10.1,-1.1,-0.3,10.1
4.200,-9.6,-1.2,-1.0,9.8
4.210,-9.6,-1.2,-1.0,9.8
4.220,-9.6,-1.2,-1.0,9.8
4.230,-9.6,-1.2,-1.0,9.8
4.240,-9.6,-1.2,-1.0,9.8
4.250,-9.6,-1.0,-1.1,9.8
4.260,-9.6,-1.0,-1.1,9.8
4.270,-9.6,-1.0,-1.1,9.8
4.280,-9.7,-1.0,-0.9,9.8
4.290,-9.7,-1.0,-0.9,9.8
4.300,-9.7,-1.0,-0.9,9.8
4.310,-9.7,-1.0,-0.9,9.8
4.320,-9.7,-1.0,-0.9,9.8
4.330,-9.7,-1.1,-0.8,9.8
4.340,-9.7,-1.1,-0.8,9.8
4.350,-9.7,-1.1,-0.8,9.8
4.360,-9.7,-1.1,-0.8,9.8
4.370,-9.7,-1.1,-0.8,9.8
4.380,-9.8,-1.7,-0.7,10.0
4.390,-9.8,-1.7,-0.7,10.0
4.400,-9.8,-1.7,-0.7,10.0
4.410,-9.8,-1.7,-0.7,10.0
4.420,-10.1,-1.3,-0.4,10.2
4.430,-10.1,-1.3,-0.4,10.2
4.440,-10.1,-1.3,-0.4,10.2
4.450,-10.1,-1.3,-0.4,10.2
4.460,-10.1,-1.3,-0.4,10.2
4.470,-10.0,-1.1,-0.6,10.0
4.480,-10.0,-1.1,-0.6,10.0
4.490,-10.0,-1.1,-0.6,10.0
4.500,-10.0,-1.1,-0.6,10.0
4.510,-9.8,-1.2,-0.5,9.9
4.520,-9.8,-1.2,-0.5,9.9
4.530,-9.8,-1.2,-0.5,9.9
4.540,-9.8,-1.2,-0.5,9.9
4.550,-9.8,-1.2,-0.5,9.9
4.560,-9.9,-1.2,-0.5,10.0
4.570,-9.9,-1.2,-0.5,10.0
4.580,-9.9,-1.2,-0.5,10.0
4.590,-9.9,-1.2,-0.5,10.0
4.600,-9.8,-1.2,-0.6,9.9
4.610,-9.8,-1.2,-0.6,9.9
4.620,-9.8,-1.2,-0.6,9.9
4.630,-9.8,-1.4,-0.6,9.9
4.640,-9.8,-1.4,-0.6,9.9
4.650,-9.8,-1.4,-0.6,9.9
4.660,-9.8,-1.4,-0.6,9.9
4.670,-10.1,-1.7,-0.4,10.3
4.680,-10.1,-1.7,-0.4,10.3
4.690,-10.1,-1.7,-0.4,10.3
4.700,-10.1,-1.7,-0.4,10.3
4.710,-9.7,-1.9,-0.7,9.9
4.720,-9.7,-1.9,-0.7,9.9
4.730,-9.7,-1.9,-0.7,9.9
4.740,-9.7,-1.9,-0.7,9.9
4.750,-9.6,-1.9,-0.8,9.8
4.760,-9.6,-1.9,-0.8,9.8
4.770,-9.6,-1.8,-0.8,9.8
4.780,-9.6,-1.8,-0.8,9.8
4.790,-9.6,-1.8,-0.8,9.8
4.800,-9.6,-1.8,-0.8,9.8
4.810,-9.6,-1.8,-0.8,9.8
4.820,-9.4,-1.6,-0.9,9.6
4.830,-9.4,-1.6,-0.9,9.6
4.840,-9.4,-1.6,-0.9,9.6
4.850,-9.4,-1.6,-0.9,9.6
4.860,-9.4,-1.6,-0.9,9.6
4.870,-9.6,-1.6,-0.8,9.8
4.880,-9.6,-1.6,-0.8,9.8
4.890,-9.6,-1.6,-0.8,9.8
4.900,-9.6,-1.6,-0.8,9.8
4.910,-9.6,-1.6,-0.8,9.8
4.920,-9.7,-1.7,-0.6,9.9
4.930,-9.7,-1.7,-0.6,9.9
4.940,-9.7,-1.7,-0.6,9.9
4.950,-9.7,-1.7,-0.6,9.9
4.960,-9.7,-1.7,-0.6,9.9
4.970,-9.7,-1.7,-0.6,9.8
4.980,-9.7,-1.7,-0.6,9.8
4.990,-9.9,-1.8,-0.4,10.1
5.000,-9.9,-1.8,-0.4,10.1
5.010,-9.9,-1.8,-0.4,10.1
5.020,-9.9,-1.8,-0.4,10.1
5.030,-10.0,-1.7,-0.4,10.1
5.040,-10.0,-1.7,-0.4,10.1
5.050,-9.9,-1.3,-0.3,10.0
5.060,-9.9,-1.3,-0.3,10.0
5.070,-9.9,-1.3,-0.3,10.0
5.080,-9.9,-1.3,-0.3,10.0
5.090,-9.9,-1.3,-0.3,10.0
5.100,-9.8,-1.6,-0.1,9.9
5.110,-9.8,-1.6,-0.1,9.9
5.120,-9.8,-1.6,-0.1,9.9
5.130,-9.8,-1.6,-0.1,9.9
5.140,-9.8,-1.6,-0.2,10.0
5.150,-9.8,-1.6,-0.2,10.0
5.160,-9.8,-1.6,-0.2,10.0
5.170,-9.8,-1.6,-0.2,10.0
5.180,-9.9,-1.4,-0.2,10.0
5.190,-9.9,-1.4,-0.2,10.0
5.200,-9.9,-1.4,-0.2,10.0
5.210,-9.9,-1.4,-0.2,10.0
5.220,-9.9,-1.4,-0.2,10.0
5.230,-9.9,-1.6,-0.3,10.0
5.240,-9.9,-1.6,-0.3,10.0
5.250,-9.9,-1.6,-0.3,10.0
5.260,-9.9,-1.6,-0.3,10.0
5.270,-9.9,-1.7,-0.4,10.1
5.280,-9.9,-1.7,-0.4,10.1
5.290,-9.9,-1.7,-0.4,10.1
5.300,-9.9,-1.7,-0.4,10.1
5.310,-9.9,-1.7,-0.4,10.1
5.320,-10.0,-1.7,-0.4,10.1
5.330,-10.0,-1.7,-0.4,10.1
5.340,-10.0,-1.7,-0.4,10.1
5.350,-10.0,-1.7,-0.4,10.1
5.360,-10.0,-1.7,-0.4,10.1
5.370,-9.9,-1.7,-0.5,10.0
5.380,-9.9,-1.7,-0.5,10.0
5.390,-9.8,-1.7,-0.5,9.9
5.400,-9.8,-1.7,-0.5,9.9
5.410,-9.8,-1.7,-0.5,9.9
5.420,-9.8,-1.7,-0.5,9.9
5.430,-9.8,-1.7,-0.5,9.9
5.440,-10.1,-1.6,-0.4,10.3
5.450,-10.1,-1.6,-0.4,10.3
5.460,-10.1,-1.6,-0.4,10.3
5.470,-10.1,-1.6,-0.4,10.3
5.480,-10.1,-1.6,-0.4,10.3
5.490,-10.1,-1.6,-0.6,10.2
5.500,-10.1,-1.6,-0.6,10.2
5.510,-10.1,-1.6,-0.6,10.2
5.520,-10.1,-1.6,-0.6,10.2
5.530,-9.9,-1.2,-1.0,10.0
5.540,-9.9,-1.2,-1.0,10.0
5.550,-9.9,-1.2,-1.0,10.0
5.560,-9.9,-1.2,-1.0,10.0
5.570,-9.9,-1.2,-1.0,10.0
5.580,-10.4,-1.2,-1.2,10.5
5.590,-10.4,-1.2,-1.2,10.5
5.600,-10.4,-1.2,-1.2,10.5
5.610,-10.4,-1.2,-1.2,10.5
5.620,-10.1,-1.2,-0.7,10.2
5.630,-10.1,-1.2,-0.7,10.2
5.640,-10.1,-1.2,-0.7,10.2
5.650,-10.1,-1.2,-0.7,10.2
5.660,-10.1,-1.2,-0.7,10.2
5.670,-10.2,-0.7,-0.6,10.2
5.680,-10.2,-0.7,-0.6,10.2
5.690,-10.2,-0.7,-0.6,10.2
5.700,-10.2,-0.7,-0.6,10.2
5.710,-10.2,-0.7,-0.6,10.2
5.720,-9.8,-0.1,-0.9,9.8
5.730,-9.8,-0.1,-0.9,9.8
5.740,-9.8,-0.1,-0.9,9.8
5.750,-9.8,-0.1,-0.9,9.8
5.760,-9.1,0.2,-1.2,9.2
5.770,-9.1,0.2,-1.2,9.2
5.780,-9.1,0.2,-1.2,9.2
5.790,-9.1,0.2,-1.2,9.2
5.800,-9.3,0.5,-1.3,9.4
5.810,-9.3,0.5,-1.3,9.4
5.820,-9.3,0.5,-1.3,9.4
5.830,-9.3,0.5,-1.3,9.4
5.840,-9.3,0.5,-1.3,9.4
5.850,-9.5,0.5,-1.3,9.6
5.860,-9.5,0.5,-1.3,9.6
5.870,-9.5,0.5,-1.3,9.6
5.880,-9.5,0.5,-1.3,9.6
5.890,-9.7,0.6,-1.5,9.8
5.900,-9.7,0.6,-1.5,9.8
5.910,-9.7,0.6,-1.5,9.8
5.920,-9.7,0.6,-1.5,9.8
5.930,-9.5,0.9,-1.5,9.7
5.940,-9.5,0.9,-1.5,9.7
5.950,-9.5,0.9,-1.5,9.7
5.960,-9.5,0.9,-1.5,9.7
5.970,-9.5,0.9,-1.5,9.7
5.980,-9.5,0.8,-1.5,9.7
5.990,-9.5,0.8,-1.5,9.7
6.000,-9.5,0.8,-1.5,9.7
6.010,-9.5,0.8,-1.5,9.7
6.020,-9.5,0.8,-1.5,9.7
