Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.480,-9.9,-1.9,-0.2,10.1
2.490,-9.9,-1.9,-0.2,10.1
2.500,-10.0,-2.0,-0.3,10.2
2.510,-10.0,-2.0,-0.3,10.2
2.520,-10.0,-2.0,-0.3,10.2
2.530,-10.0,-2.0,-0.3,10.2
2.540,-10.0,-2.0,-0.3,10.2
2.550,-9.5,-2.0,-0.6,9.7
2.560,-9.5,-2.0,-0.6,9.7
2.570,-9.5,-2.0,-0.6,9.7
2.580,-9.5,-2.0,-0.6,9.7
2.590,-9.4,-2.0,-0.7,9.6
2.600,-9.4,-2.0,-0.7,9.6
2.610,-9.4,-2.0,-0.7,9.6
2.620,-9.4,-2.0,-0.7,9.6
2.630,-9.4,-2.0,-0.7,9.6
2.640,-9.5,-2.7,-1.2,9.9
2.650,-9.5,-2.7,-1.2,9.9
2.660,-9.5,-2.7,-1.2,9.9
2.670,-9.5,-2.7,-1.2,9.9
2.680,-9.5,-2.7,-1.2,9.9
2.690,-9.5,-2.9,-1.1,10.0
2.700,-9.4,-2.6,-0.8,9.8
2.710,-9.4,-2.6,-0.8,9.8
2.720,-9.4,-2.6,-0.8,9.8
2.730,-9.4,-2.6,-0.8,9.8
2.740,-9.4,-2.6,-0.8,9.8
2.750,-9.5,-2.5,-1.2,9.9
2.760,-9.5,-2.5,-1.2,9.9
2.770,-9.5,-2.5,-1.2,9.9
2.780,-9.5,-2.5,-1.2,9.9
2.790,-9.5,-2.5,-1.2,9.9
2.800,-9.5,-2.3,-0.9,9.8
2.810,-9.5,-2.3,-0.9,9.8
2.820,-9.5,-2.3,-0.9,9.8
2.830,-9.5,-2.3,-0.9,9.8
2.840,-9.5,-2.3,-0.9,9.8
2.850,-9.6,-2.4,-1.0,10.0
2.860,-9.6,-2.4,-1.0,10.0
2.870,-9.6,-2.4,-1.0,10.0
2.880,-9.6,-2.4,-1.0,10.0
2.890,-9.8,-2.4,-0.9,10.1
2.900,-9.8,-2.4,-0.9,10.1
2.910,-9.8,-2.4,-0.9,10.1
2.920,-9.7,-2.3,-0.7,10.0
2.930,-9.7,-2.3,-0.7,10.0
2.940,-9.7,-2.0,-0.8,9.9
2.950,-9.7,-2.0,-0.8,9.9
2.960,-9.7,-2.0,-0.8,9.9
2.970,-9.7,-2.0,-0.8,9.9
2.980,-9.7,-2.0,-0.8,9.9
2.990,-10.0,-1.8,-0.9,10.2
3.000,-10.0,-1.8,-0.9,10.2
3.010,-10.0,-1.8,-0.9,10.2
3.020,-10.0,-1.8,-0.9,10.2
3.030,-10.0,-1.8,-0.9,10.2
3.040,-10.1,-2.0,-1.0,10.3
3.050,-10.1,-2.0,-1.0,10.3
3.060,-10.1,-2.0,-1.0,10.3
3.070,-10.1,-2.0,-1.0,10.3
3.080,-9.9,-2.1,-1.2,10.1
3.090,-9.9,-2.1,-1.2,10.1
3.100,-9.9,-2.1,-1.2,10.1
3.110,-9.9,-2.1,-1.2,10.1
3.120,-9.9,-2.1,-1.2,10.1
3.130,-9.9,-2.0,-1.1,10.2
3.140,-9.9,-2.0,-1.1,10.2
3.150,-9.9,-2.0,-1.1,10.2
3.160,-9.9,-2.0,-1.1,10.2
3.170,-9.9,-2.0,-1.1,10.2
3.180,-10.0,-2.0,-1.2,10.2
3.190,-10.0,-2.0,-1.2,10.2
3.200,-10.0,-2.0,-1.2,10.2
3.210,-10.0,-2.0,-1.2,10.2
3.220,-10.0,-1.9,-1.3,10.3
3.230,-10.0,-1.9,-1.3,10.3
3.240,-10.0,-1.9,-1.3,10.3
3.250,-10.0,-1.9,-1.3,10.3
3.260,-10.0,-1.9,-1.3,10.3
3.270,-9.6,-1.6,-2.0,9.9
3.280,-9.6,-1.6,-2.0,9.9
3.290,-9.6,-1.6,-2.0,9.9
3.300,-9.6,-1.6,-2.0,9.9
3.310,-9.6,-1.6,-2.0,9.9
3.320,-9.1,-1.9,-2.7,9.7
3.330,-9.1,-1.9,-2.7,9.7
3.340,-9.1,-1.9,-2.7,9.7
3.350,-9.1,-1.9,-2.7,9.7
3.360,-8.8,-1.1,-2.8,9.3
3.370,-8.8,-1.1,-2.8,9.3
3.380,-8.8,-1.1,-2.8,9.3
3.390,-8.8,-1.1,-2.8,9.3
3.400,-8.8,-1.1,-2.8,9.3
3.410,-9.0,-1.1,-3.0,9.6
3.420,-9.0,-1.1,-3.0,9.6
3.430,-9.0,-1.1,-3.0,9.6
3.440,-9.0,-1.1,-3.0,9.6
3.450,-9.3,-1.1,-3.3,9.9
3.460,-9.3,-1.1,-3.3,9.9
3.470,-9.3,-1.1,-3.3,9.9
3.480,-9.3,-1.1,-3.3,9.9
3.490,-9.3,-1.1,-3.3,9.9
3.500,-9.4,-0.8,-3.5,10.0
3.510,-9.4,-0.8,-3.5,10.0
3.520,-9.4,-0.8,-3.5,10.0
3.530,-9.4,-0.8,-3.5,10.0
3.540,-9.4,-0.8,-3.5,10.0
3.550,-9.1,-0.8,-3.4,9.8
3.560,-9.1,-0.8,-3.4,9.8
3.570,-9.1,-0.8,-3.4,9.8
3.580,-8.7,-0.9,-3.4,9.4
3.590,-8.7,-0.9,-3.4,9.4
3.600,-8.7,-0.9,-3.4,9.4
3.610,-8.7,-0.9,-3.4,9.4
3.620,-8.6,-0.9,-3.6,9.4
3.630,-8.6,-0.9,-3.6,9.4
3.640,-8.6,-0.9,-3.6,9.4
3.650,-8.6,-0.9,-3.6,9.4
3.660,-8.6,-0.9,-3.6,9.4
3.670,-8.9,-1.0,-3.5,9.6
3.680,-8.9,-1.0,-3.5,9.6
3.690,-8.9,-1.0,-3.5,9.6
3.700,-8.9,-1.0,-3.5,9.6
3.710,-9.1,-1.0,-3.4,9.7
3.720,-9.1,-1.0,-3.4,9.7
3.730,-9.1,-1.0,-3.4,9.7
3.740,-9.1,-1.0,-3.4,9.7
3.750,-9.1,-1.0,-3.4,9.7
3.760,-9.7,-1.0,-3.2,10.2
3.770,-9.7,-1.0,-3.2,10.2
3.780,-9.7,-1.0,-3.2,10.2
3.790,-9.7,-1.0,-3.2,10.2
3.800,-9.7,-1.0,-3.2,10.2
3.810,-9.6,-0.8,-3.1,10.1
3.820,-9.6,-0.8,-3.1,10.1
3.830,-9.6,-0.8,-3.1,10.1
3.840,-9.6,-0.8,-3.1,10.1
3.850,-9.2,-0.2,-3.0,9.6
3.860,-9.2,-0.2,-3.0,9.6
3.870,-9.2,-0.2,-3.0,9.6
3.880,-9.2,-0.2,-3.0,9.6
3.890,-9.2,-0.2,-3.0,9.6
3.900,-9.0,-0.6,-2.9,9.5
3.910,-9.0,-0.6,-2.9,9.5
3.920,-9.0,-0.6,-2.9,9.5
3.930,-9.3,-0.5,-3.0,9.8
3.940,-9.3,-0.5,-3.0,9.8
3.950,-9.3,-0.5,-3.0,9.8
3.960,-9.3,-0.5,-3.0,9.8
3.970,-9.3,-0.5,-3.0,9.8
3.980,-9.4,-1.0,-3.0,9.9
3.990,-9.4,-1.0,-3.0,9.9
4.000,-9.4,-1.0,-3.0,9.9
4.010,-9.4,-1.0,-3.0,9.9
4.020,-9.4,-1.0,-3.0,9.9
4.030,-9.6,-0.7,-2.9,10.1
4.040,-9.6,-0.7,-2.9,10.1
4.050,-9.6,-0.7,-2.9,10.1
4.060,-9.6,-0.7,-2.9,10.1
4.070,-9.6,-0.7,-2.9,10.1
4.080,-9.8,0.1,-2.6,10.2
4.090,-9.8,0.1,-2.6,10.2
4.100,-9.8,0.1,-2.6,10.2
4.110,-9.8,0.1,-2.6,10.2
4.120,-9.8,0.1,-2.6,10.2
4.130,-9.8,0.3,-2.6,10.1
4.140,-9.8,0.3,-2.6,10.1
4.150,-9.8,0.3,-2.6,10.1
4.160,-9.8,0.3,-2.6,10.1
4.170,-9.4,-0.3,-2.6,9.7
4.180,-9.4,-0.3,-2.6,9.7
4.190,-9.4,-0.3,-2.6,9.7
4.200,-9.4,-0.3,-2.6,9.7
4.210,-9.4,-0.3,-2.6,9.7
4.220,-9.8,-0.3,-3.2,10.4
4.230,-9.8,-0.3,-3.2,10.4
4.240,-9.8,-0.3,-3.2,10.4
4.250,-9.8,-0.3,-3.2,10.4
4.260,-9.8,-0.3,-3.2,10.4
4.270,-10.0,-0.7,-2.8,10.4
4.280,-10.0,-0.7,-2.8,10.4
4.290,-10.0,-0.7,-2.8,10.4
4.300,-10.0,-0.7,-2.8,10.4
4.310,-10.0,-0.7,-2.8,10.4
4.320,-9.3,0.1,-2.4,9.6
4.330,-9.3,0.1,-2.4,9.6
4.340,-9.3,0.1,-2.4,9.6
4.350,-9.3,0.1,-2.4,9.6
4.360,-9.7,1.0,-2.3,10.0
4.370,-9.7,1.0,-2.3,10.0
4.380,-9.7,1.0,-2.3,10.0
4.390,-9.7,1.0,-2.3,10.0
4.400,-9.7,1.0,-2.3,10.0
4.410,-10.0,0.5,-2.2,10.3
4.420,-10.0,0.5,-2.2,10.3
4.430,-10.0,0.5,-2.2,10.3
4.440,-10.0,0.5,-2.2,10.3
4.450,-10.0,0.5,-2.2,10.3
4.460,-10.2,-0.1,-2.9,10.6
4.470,-10.2,-0.1,-2.9,10.6
4.480,-10.2,-0.1,-2.9,10.6
4.490,-9.7,-1.5,-3.6,10.4
4.500,-9.7,-1.5,-3.6,10.4
4.510,-9.7,-1.5,-3.6,10.4
4.520,-9.7,-1.5,-3.6,10.4
4.530,-9.7,-1.5,-3.6,10.4
4.540,-9.1,-1.1,-3.2,9.7
4.550,-9.1,-1.1,-3.2,9.7
4.560,-9.1,-1.1,-3.2,9.7
4.570,-9.1,-1.1,-3.2,9.7
4.580,-9.1,-1.1,-3.2,9.7
4.590,-9.0,-0.2,-3.7,9.8
4.600,-9.0,-0.2,-3.7,9.8
4.610,-9.0,-0.2,-3.7,9.8
4.620,-9.0,-0.2,-3.7,9.8
4.630,-8.5,-1.2,-4.1,9.5
4.640,-8.5,-1.2,-4.1,9.5
4.650,-8.5,-1.2,-4.1,9.5
4.660,-8.5,-1.2,-4.1,9.5
4.670,-8.5,-1.2,-4.1,9.5
4.680,-9.2,-0.6,-5.3,10.6
4.690,-9.2,-0.6,-5.3,10.6
4.700,-9.2,-0.6,-5.3,10.6
4.710,-9.2,-0.6,-5.3,10.6
4.720,-9.2,-0.6,-5.3,10.6
4.730,-9.5,-0.8,-4.3,10.5
4.740,-9.5,-0.8,-4.3,10.5
4.750,-9.5,-0.8,-4.3,10.5
4.760,-9.5,-0.8,-4.3,10.5
4.770,-9.7,0.0,-4.2,10.6
4.780,-9.7,0.0,-4.2,10.6
4.790,-9.7,0.0,-4.2,10.6
4.800,-9.1,0.2,-4.0,9.9
4.810,-9.1,0.2,-4.0,9.9
4.820,-9.1,0.2,-4.0,9.9
4.830,-9.1,0.2,-4.0,9.9
4.840,-9.1,0.2,-4.0,9.9
4.850,-9.1,0.2,-4.0,9.9
4.860,-9.0,0.1,-3.4,9.7
4.870,-9.0,0.1,-3.4,9.7
4.880,-9.0,0.1,-3.4,9.7
4.890,-9.0,0.1,-3.4,9.7
4.900,-8.7,0.7,-3.9,9.6
4.910,-8.7,0.7,-3.9,9.6
4.920,-8.7,0.7,-3.9,9.6
4.930,-8.7,0.7,-3.9,9.6
4.940,-8.7,0.7,-3.9,9.6
4.950,-8.8,0.9,-4.2,9.8
4.960,-8.8,0.9,-4.2,9.8
4.970,-8.8,0.9,-4.2,9.8
4.980,-8.8,0.9,-4.2,9.8
4.990,-8.8,0.9,-4.2,9.8
5.000,-9.3,0.6,-4.2,10.2
5.010,-9.3,0.6,-4.2,10.2
5.020,-9.3,0.6,-4.2,10.2
5.030,-9.3,0.6,-4.2,10.2
5.040,-8.8,-0.1,-4.6,10.0
5.050,-8.8,-0.1,-4.6,10.0
5.060,-8.8,-0.1,-4.6,10.0
5.070,-8.8,-0.1,-4.6,10.0
5.080,-8.8,-0.1,-4.6,10.0
5.090,-8.2,0.1,-5.0,9.6
5.100,-8.2,0.1,-5.0,9.6
5.110,-8.2,0.1,-5.0,9.6
5.120,-8.2,0.1,-5.0,9.6
5.130,-8.2,0.1,-5.0,9.6
5.140,-7.8,0.2,-4.9,9.2
5.150,-7.8,0.2,-4.9,9.2
5.160,-7.8,0.2,-4.9,9.2
5.170,-7.7,0.1,-5.2,9.3
5.180,-7.7,0.1,-5.2,9.3
5.190,-7.7,0.1,-5.2,9.3
5.200,-7.7,0.1,-5.2,9.3
5.210,-7.7,0.1,-5.2,9.3
5.220,-8.1,0.0,-5.6,9.9
5.230,-8.1,0.0,-5.6,9.9
5.240,-8.1,0.0,-5.6,9.9
5.250,-8.1,0.0,-5.6,9.9
5.260,-8.8,-0.3,-5.4,10.3
5.270,-8.8,-0.3,-5.4,10.3
5.280,-8.8,-0.3,-5.4,10.3
5.290,-8.8,-0.3,-5.4,10.3
5.300,-8.4,-0.7,-5.3,10.0
5.310,-8.4,-0.7,-5.3,10.0
5.320,-8.4,-0.7,-5.3,10.0
5.330,-8.4,-0.7,-5.3,10.0
5.340,-8.4,-0.7,-5.3,10.0
5.350,-7.9,-0.1,-5.4,9.6
5.360,-7.9,-0.1,-5.4,9.6
5.370,-7.9,-0.1,-5.4,9.6
5.380,-7.9,-0.1,-5.4,9.6
5.390,-7.9,-0.1,-5.4,9.6
5.400,-7.9,-0.5,-5.4,9.6
5.410,-7.9,-0.5,-5.4,9.6
5.420,-7.9,-0.5,-5.4,9.6
5.430,-7.9,-0.5,-5.4,9.6
5.440,-7.9,-0.5,-5.4,9.6
5.450,-7.7,-0.7,-5.4,9.4
5.460,-7.7,-0.7,-5.4,9.4
5.470,-7.8,-1.7,-5.5,9.7
5.480,-7.8,-1.7,-5.5,9.7
5.490,-7.8,-1.7,-5.5,9.7
5.500,-7.8,-1.7,-5.5,9.7
5.510,-8.0,-2.5,-5.0,9.7
5.520,-8.0,-2.5,-5.0,9.7
5.530,-8.0,-2.5,-5.0,9.7
5.540,-8.0,-2.5,-5.0,9.7
5.550,-8.0,-2.5,-5.0,9.7
5.560,-8.2,0.1,-4.8,9.5
5.570,-8.2,0.1,-4.8,9.5
5.580,-8.2,0.1,-4.8,9.5
5.590,-8.2,0.1,-4.8,9.5
5.600,-8.2,0.1,-4.8,9.5
5.610,-8.7,0.4,-5.0,10.0
5.620,-8.7,0.4,-5.0,10.0
5.630,-8.7,0.4,-5.0,10.0
5.640,-8.7,0.4,-5.0,10.0
5.650,-8.7,0.4,-5.0,10.0
5.660,-8.6,0.7,-4.7,9.8
5.670,-8.6,0.7,-4.7,9.8
5.680,-8.6,0.7,-4.7,9.8
5.690,-8.6,0.7,-4.7,9.8
5.700,-8.6,0.7,-4.7,9.8
5.710,-8.7,1.4,-5.1,10.2
